,Type,Symbol,Description,Close,LastWaveStart,LastwaveEnd,LastWavePeriod,LastWaveValueGain,CurrentWaveStart,CurrentPeriod,CurrentValueGain,TRelative,GainRelative,Congruence,P,DeltaN,YieldEst,GainPerDayCurrent,GainPerDayEstimated,Boll-2MA,MA2Boll+
243,bov,CRIV3.SA,ALFA FINANC ON,5.0,2021-12-01,2022-01-17,47 days,3.1,2021-12-27,28 days,1.03,59.57,33.13,26.44,1.3,19,2.07,3.67,10.91,False,True
244,bov,HETA4.SA,HERCULES    PN,7.81,2021-09-03,2021-11-24,82 days,45.69,2022-01-05,19 days,1.11,23.17,2.43,20.74,0.12,63,44.58,5.84,70.76,True,False
245,bov,RRRP3.SA,3R PETROLEUMON      NM,35.52,2021-09-20,2021-10-05,15 days,23.51,2021-11-26,59 days,20.11,393.33,85.54,307.79,0.28,-44,3.4,34.09,-7.72,False,True
246,bov,AERI3.SA,AERIS       ON      NM,6.02,2021-08-16,2021-09-17,32 days,24.67,2022-01-18,6 days,0.4,18.75,1.63,17.12,0.1,26,24.27,6.71,93.35,True,False
247,bov,AESB3.SA,AES BRASIL  ON      NM,11.05,2021-08-11,2021-09-01,21 days,14.4,2022-01-10,14 days,7.15,66.67,49.69,16.97,3.11,7,7.24,51.1,103.46,False,True
248,bov,AALR3.SA,ALLIAR      ON      NM,14.09,2021-11-18,2021-11-26,8 days,44.06,2022-01-10,14 days,11.7,175.0,26.55,148.45,0.18,-6,32.36,83.57,-539.35,False,True
249,bov,AMBP3.SA,AMBIPAR     ON      NM,35.29,2021-10-29,2021-11-25,27 days,22.27,2022-01-18,6 days,1.04,22.22,4.66,17.56,0.28,21,21.23,17.28,101.09,True,False
250,bov,ARZZ3.SA,AREZZO CO   ON      NM,74.12,2021-01-14,2021-07-15,182 days,48.7,2022-01-10,14 days,9.98,7.69,20.5,12.81,1.74,168,38.71,71.3,23.04,False,True
251,bov,BPAN4.SA,BANCO PAN   PN      N1,9.6,2021-03-24,2021-06-23,91 days,88.8,2022-01-18,6 days,-2.38,6.59,-2.68,9.27,-0.32,85,91.18,-39.61,107.27,True,False
252,bov,BRSR6.SA,BANRISUL    PNB     N1,10.37,2021-03-24,2021-06-02,70 days,22.54,2021-12-22,33 days,11.27,47.14,49.99,2.84,27.1,37,11.27,34.14,30.47,False,True
253,bov,BKBR3.SA,BK BRASIL   ON      NM,5.83,2021-10-29,2021-11-11,13 days,21.63,2022-01-10,14 days,8.15,107.69,37.66,70.03,0.55,-1,13.48,58.18,-1348.33,False,True
254,bov,CEAB3.SA,CEA MODAS   ON      NM,5.6,2021-03-09,2021-06-21,104 days,43.63,2022-01-18,6 days,4.89,5.77,11.21,5.44,2.52,98,38.74,81.51,39.53,True,False
255,bov,CESP6.SA,CESP        PNB     N1,22.02,2021-10-07,2021-11-03,27 days,11.48,2022-01-06,18 days,10.22,66.67,89.02,22.35,4.17,9,1.26,56.78,14.01,False,True
256,bov,BMGB4.SA,BANCO BMG   PN      N1,3.09,2021-05-14,2021-06-09,26 days,15.32,2021-12-01,54 days,18.11,207.69,118.22,89.48,1.34,-28,-2.79,33.54,9.97,True,False
257,bov,CSMG3.SA,COPASA      ON      NM,12.28,2021-03-09,2021-05-24,76 days,28.75,2022-01-10,14 days,5.87,18.42,20.41,1.99,20.63,62,22.89,41.92,36.91,False,True
258,bov,PNVL3.SA,DIMED       ON      NM,11.97,2021-05-20,2021-06-29,40 days,14.18,2022-01-06,18 days,8.51,45.0,60.04,15.04,4.28,22,5.67,47.3,25.76,False,True
259,bov,DIRR3.SA,DIRECIONAL  ON      NM,11.98,2021-10-29,2021-12-10,42 days,31.99,2022-01-10,14 days,12.49,33.33,39.04,5.71,8.29,28,19.5,89.21,69.64,False,True
260,bov,ECOR3.SA,ECORODOVIAS ON      NM,7.35,2021-03-09,2021-06-15,98 days,26.62,2022-01-05,19 days,4.99,19.39,18.73,0.66,54.84,79,21.63,26.24,27.38,False,True
261,bov,ENBR3.SA,ENERGIAS BR ON      NM,21.18,2021-08-05,2022-01-19,167 days,28.0,2022-01-06,18 days,6.74,10.78,24.08,13.3,1.96,149,21.25,37.46,14.26,False,True
262,bov,SOMA3.SA,GRUPO SOMA  ON      NM,11.9,2021-10-29,2021-11-19,21 days,14.14,2022-01-18,6 days,9.14,28.57,64.63,36.06,1.84,15,5.0,152.35,33.35,False,True
263,bov,HBSA3.SA,HIDROVIAS   ON      NM,2.86,2021-12-01,2021-12-28,27 days,26.55,2022-01-19,5 days,4.16,18.52,15.66,2.86,8.44,22,22.39,83.16,101.77,True,False
264,bov,LWSA3.SA,LOCAWEB     ON      NM,8.54,2021-06-07,2021-07-22,45 days,14.96,2022-01-18,6 days,1.1,13.33,7.33,6.01,1.46,39,13.86,18.27,35.55,True,False
265,bov,VAMO3.SA,VAMOS       ON      NM,11.09,2021-12-01,2021-12-15,14 days,20.66,2022-01-18,6 days,9.0,42.86,43.56,0.7,145.0,8,11.66,149.97,145.76,False,True
266,bov,RDOR3.SA,REDE D OR   ON      NM,40.61,2021-07-21,2021-08-24,34 days,13.89,2022-01-18,6 days,2.7,17.65,19.42,1.77,25.23,28,11.19,44.94,39.97,True,False
267,bov,NGRD3.SA,NEOGRID     ON      NM,2.7,2021-06-30,2021-07-06,6 days,22.02,2022-01-10,14 days,15.17,233.33,68.87,164.46,0.42,-8,6.86,108.35,-85.7,False,True
268,bov,TUPY3.SA,TUPY        ON      NM,19.94,2021-09-20,2021-11-11,52 days,14.03,2022-01-07,17 days,4.54,32.69,32.36,0.33,48.12,35,9.49,26.72,27.12,True,False
269,bov,SBSP3.SA,SABESP      ON      NM,35.45,2021-03-01,2021-04-30,60 days,16.9,2022-01-10,14 days,0.06,23.33,0.35,22.98,0.02,46,16.84,0.43,36.61,True,False
270,bov,CXSE3.SA,CAIXA SEGURION      NM,8.22,2021-10-07,2021-11-19,43 days,21.15,2022-01-05,19 days,2.8,44.19,13.24,30.95,0.44,24,18.35,14.74,76.46,False,True
271,bov,SIMH3.SA,SIMPAR      ON      NM,9.9,2021-12-01,2021-12-17,16 days,18.04,2022-01-18,6 days,5.95,37.5,32.97,4.53,9.34,10,12.09,99.15,120.94,True,False
272,bov,VIVA3.SA,VIVARA S.A. ON      NM,22.81,2021-08-17,2021-08-30,13 days,9.16,2022-01-10,14 days,3.61,107.69,39.43,68.27,0.59,-1,5.55,25.81,-555.09,True,False
273,bov,WIZS3.SA,WIZ S.A.    ON      NM,7.46,2021-03-10,2021-07-07,119 days,125.24,2022-01-18,6 days,4.14,5.04,3.3,1.74,4.47,113,121.1,68.96,107.17,False,True
274,bov,SULA3.SA,SUL AMERICA ON      N2,7.78,2021-10-06,2021-11-10,35 days,20.91,2022-01-24,0 days,-4.31,0.0,-20.59,20.59,-1.05,35,25.21,-inf,72.03,True,False
275,bov,SAPR11.SA,SANEPAR     UNT     N2,18.99,2021-03-01,2021-03-25,24 days,13.02,2022-01-10,14 days,8.21,58.33,63.08,4.74,16.86,10,4.81,58.68,48.09,False,True
276,bov,SOJA3.SA,BOA SAFRA   ON      NM,13.97,2021-07-22,2021-12-30,161 days,20.96,2022-01-18,6 days,-0.05,3.73,-0.22,3.95,-0.08,155,21.01,-0.77,13.55,True,False
277,bov,PSSA3.SA,PORTO SEGUROON      NM,18.7,2021-07-27,2021-08-20,24 days,15.72,2022-01-24,0 days,-3.26,0.0,-20.74,20.74,-1.05,24,18.97,-inf,79.06,True,False
278,bov,FRTA3.SA,POMIFRUTAS  ON      NM,4.96,2021-10-25,2021-12-20,56 days,7.28,2022-01-14,10 days,-0.68,17.86,-9.3,27.16,-0.36,46,7.95,-6.77,17.29,True,False
279,bov,CPFE3.SA,CPFL ENERGIAON      NM,27.35,2021-10-22,2021-12-17,56 days,11.59,2022-01-06,18 days,7.57,32.14,65.36,33.22,2.03,38,4.01,42.08,10.56,False,True
280,bov,BBSE3.SA,BBSEGURIDADEON      NM,20.93,2021-09-08,2021-11-09,62 days,20.24,2022-01-12,12 days,8.06,19.35,39.8,20.44,2.05,50,12.18,67.13,24.37,False,True
281,bov,RCSL3.SA,RECRUSUL    ON,3.85,2021-10-21,2022-01-03,74 days,29.6,2022-01-24,0 days,-3.99,0.0,-13.48,13.48,-1.08,74,33.59,-inf,45.4,True,False
282,bov,EGIE3.SA,ENGIE BRASILON      NM,39.22,2021-08-05,2021-11-11,98 days,12.02,2022-01-06,18 days,4.25,18.37,35.36,16.99,2.21,80,7.77,23.61,9.71,False,True
283,bov,ODPV3.SA,ODONTOPREV  ON      NM,12.17,2021-03-10,2021-09-30,204 days,33.57,2022-01-10,14 days,1.73,6.86,5.14,1.72,7.11,190,31.84,12.32,16.76,True,False
284,bov,UGPA3.SA,ULTRAPAR    ON      NM,13.46,2021-11-04,2021-12-13,39 days,15.5,2022-01-18,6 days,4.71,15.38,30.4,15.01,2.17,33,10.79,78.52,32.69,True,False
285,bov,RANI3.SA,IRANI       ON      NM,6.13,2021-10-04,2021-10-18,14 days,18.39,2022-01-21,3 days,-1.25,21.43,-6.82,28.25,-0.25,11,19.64,-41.81,178.55,True,False
286,bov,DXCO3.SA,DEXCO       ON      NM,18.87,2021-08-18,2021-12-15,119 days,-2.47,2021-08-31,146 days,0.0,122.69,-0.0,122.69,-0.0,-27,-2.47,0.0,9.15,False,False
287,bov,PETZ3.SA,PETZ        ON      NM,15.89,2021-07-28,2021-08-25,28 days,23.82,2022-01-05,19 days,10.87,67.86,45.64,22.22,2.15,9,12.95,57.21,143.85,False,True
288,bov,VBBR3.SA,VIBRA       ON      NM,21.02,2021-03-08,2021-07-05,119 days,39.93,2022-01-10,14 days,9.59,11.76,24.01,12.25,2.13,105,30.34,68.5,28.9,False,True
289,bov,CMIN3.SA,CSNMINERACAOON      N2,7.0,2021-03-25,2021-05-11,47 days,27.95,2021-11-05,80 days,33.67,170.21,120.46,49.75,2.47,-33,-5.72,42.09,17.33,True,False
290,bov,STBP3.SA,SANTOS BRP  ON      NM,6.05,2021-10-29,2021-12-17,49 days,28.07,2022-01-10,14 days,8.67,28.57,30.87,2.3,23.76,35,19.4,61.9,55.44,False,True
291,bov,GOAU4.SA,GERDAU MET  PN      N1,11.53,2021-11-10,2021-12-16,36 days,18.69,2022-01-06,18 days,2.36,50.0,12.61,37.39,0.35,18,16.33,13.09,90.73,True,False
292,bov,ESPA3.SA,ESPACOLASER ON      NM,5.98,2021-08-17,2021-09-06,20 days,16.06,2022-01-24,0 days,-3.86,0.0,-24.02,24.02,-1.04,20,19.92,-inf,99.6,True,False
293,bov,UNIP6.SA,UNIPAR      PNB,91.7,2020-09-29,2021-12-30,457 days,160.2,2022-01-21,3 days,0.62,0.66,0.39,0.27,0.53,454,159.58,20.58,35.15,True,False
294,bov,PARD3.SA,IHPARDINI   ON      NM,20.4,2021-11-23,2021-12-13,20 days,15.01,2022-01-05,19 days,10.16,95.0,67.72,27.28,2.58,1,4.84,53.48,484.45,False,True
295,commodities,GC=F,Gold Feb 22,1841.7,2021-09-29,2021-11-17,49 days,7.56,2021-12-02,53 days,3.43,108.16,45.43,62.73,0.74,-4,4.12,6.48,-103.11,False,True
296,commodities,MGC=F,"Micro Gold Futures,Apr-2022",1841.7,2021-09-29,2021-11-17,49 days,7.58,2021-12-02,53 days,3.43,108.16,45.31,62.86,0.73,-4,4.15,6.48,-103.65,False,True
297,commodities,PL=F,Platinum Apr 22,1019.9,2021-09-20,2021-11-15,56 days,17.04,2021-12-15,40 days,12.04,71.43,70.64,0.79,329.68,16,5.0,30.09,31.26,False,True
298,commodities,PA=F,Palladium Mar 22,2137.0,2021-09-29,2021-11-17,49 days,17.33,2021-12-15,40 days,29.21,81.63,168.54,86.91,1.96,9,-11.88,73.02,-131.98,False,False
299,commodities,CL=F,Crude Oil Mar 22,83.31,2021-08-23,2022-01-19,149 days,36.13,2021-12-01,54 days,23.78,36.24,65.83,29.59,2.3,95,12.34,44.04,12.99,False,True
300,commodities,HO=F,Heating Oil Feb 22,2.63,2021-08-23,2022-01-19,149 days,36.68,2021-11-30,55 days,20.54,36.91,55.98,19.07,3.1,94,16.15,37.34,17.18,False,True
301,commodities,NG=F,Natural Gas Feb 22,4.03,2021-04-06,2021-10-05,182 days,96.89,2021-12-30,25 days,3.49,13.74,3.6,10.13,0.39,157,93.4,13.96,59.49,False,True
302,commodities,RB=F,RBOB Gasoline Feb 22,2.4,2021-09-09,2021-10-26,47 days,16.91,2021-12-01,54 days,19.68,114.89,116.4,1.5,230.66,-7,-2.77,36.45,39.61,False,True
303,commodities,BZ=F,Brent Crude Oil Last Day Financ,86.27,2021-08-23,2022-01-19,149 days,32.8,2021-12-01,54 days,20.66,36.24,62.98,26.73,2.45,95,12.14,38.25,12.78,False,True
304,commodities,ZC=F,"Corn Futures,Mar-2022",621.0,2020-08-07,2021-05-07,273 days,93.44,2021-09-13,133 days,21.91,48.72,23.45,25.27,0.97,140,71.53,16.48,51.09,False,True
305,commodities,ZO=F,"Oat Futures,Mar-2022",631.25,2021-05-28,2021-11-19,175 days,74.74,2022-01-14,10 days,1.61,5.71,2.15,3.56,0.84,165,73.13,16.08,44.32,True,False
306,commodities,KE=F,"KC HRW Wheat Futures,Mar-2022",818.0,2021-09-10,2021-11-23,74 days,26.87,2022-01-14,10 days,7.58,13.51,28.22,14.71,2.06,64,19.29,75.84,30.14,False,True
307,commodities,ZR=F,"Rough Rice Futures,Mar-2022",1498.0,2021-11-08,2022-01-24,77 days,12.22,2021-12-15,40 days,8.93,51.95,73.11,21.16,3.63,37,3.29,22.33,8.88,False,False
308,commodities,ZM=F,"Soybean Meal Futures,Mar-2022",393.9,2021-04-13,2021-05-12,29 days,11.7,2021-10-12,104 days,24.26,358.62,207.31,151.31,1.38,-75,-12.56,23.32,16.74,True,False
309,commodities,ZL=F,"Soybean Oil Futures,Mar-2022",61.97,2021-09-20,2021-10-20,30 days,14.32,2021-12-14,41 days,15.63,136.67,109.14,27.52,4.11,-11,-1.31,38.12,11.9,False,True
310,commodities,ZS=F,"Soybean Futures,Mar-2022",1403.0,2020-08-10,2021-05-12,275 days,66.25,2021-11-08,77 days,16.7,28.0,25.21,2.79,14.11,198,49.55,21.69,25.02,False,True
311,commodities,GF=F,"Feeder Cattle Futures,Mar-2022",158.48,2021-05-07,2021-11-26,203 days,26.08,2022-01-24,0 days,-1.12,0.0,-4.31,4.31,-1.3,203,27.2,-inf,13.4,True,False
312,commodities,HE=F,"Lean Hogs Futures,Feb-2022",86.32,2021-09-14,2021-10-01,17 days,13.58,2021-12-08,47 days,19.16,276.47,141.11,135.36,1.05,-30,-5.58,40.77,18.61,False,True
313,commodities,LE=F,"Live Cattle Futures,Feb-2022",136.32,2020-10-28,2021-12-29,427 days,29.98,2021-06-01,237 days,17.05,55.5,56.89,1.39,147.24,190,12.92,7.2,6.8,True,False
314,commodities,CC=F,Cocoa Mar 22,2493.0,2021-07-19,2021-10-05,78 days,17.91,2021-11-30,55 days,7.75,70.51,43.25,27.27,1.65,23,10.17,14.08,44.2,True,False
315,commodities,KC=F,Coffee Mar 22,232.95,2021-09-22,2021-12-06,75 days,32.55,2022-01-03,21 days,3.22,28.0,9.9,18.1,0.58,54,29.33,15.34,54.31,True,False
316,commodities,LBS=F,Lumber Mar 22,1098.7,2021-08-19,2022-01-18,152 days,113.15,2021-11-15,70 days,76.17,46.05,67.32,21.26,3.32,82,36.98,108.81,45.1,True,False
317,etf,ECOO11.SA,ISHARES ECOOCI,95.38,2021-03-08,2021-06-07,91 days,11.1,2022-01-10,14 days,5.08,15.38,45.76,30.37,1.56,77,6.02,36.28,7.82,False,True
318,etf,IVVB11.SA,ISHARE SP500CI,259.42,2020-12-17,2021-12-29,377 days,39.78,2022-01-24,0 days,-0.61,0.0,-1.52,1.52,-2.92,377,40.39,-inf,10.71,False,False
319,etf,MATB11.SA,IT NOW IMAT CI,61.23,2021-06-17,2021-07-13,26 days,7.02,2021-11-05,80 days,19.14,307.69,272.56,35.13,7.98,-54,-12.12,23.93,22.45,True,False
320,etf,XINA11.SA,TREND CHINA CI,8.37,2021-07-27,2021-10-21,86 days,11.85,2022-01-24,0 days,-1.53,0.0,-12.91,12.91,-1.08,86,13.38,-inf,15.56,True,False
321,etf,GOLD11.SA,TREND OURO  CI,10.78,2021-07-02,2021-11-19,140 days,15.02,2021-08-10,167 days,11.42,119.29,76.01,43.28,1.8,-27,3.6,6.84,-13.35,True,False
322,etf,SPXI11.SA,IT NOW SPXI CI,257.66,2020-09-21,2021-12-29,464 days,45.26,2022-01-21,3 days,-0.39,0.65,-0.86,1.5,-1.7,461,45.65,-12.9,9.9,True,False
323,etf,BCHI39.SA,MSCI CHINA  DRN,42.56,2021-07-27,2021-10-21,86 days,12.99,2022-01-24,0 days,-2.21,0.0,-16.99,16.99,-1.06,86,15.19,-inf,17.66,False,False
324,etf,BIAU39.SA,GOLD TRUST  DRN,48.26,2021-07-02,2022-01-05,187 days,13.59,2021-12-08,47 days,1.18,25.13,8.65,16.48,0.56,140,12.41,2.5,8.87,True,False
325,futures,GC=F,Gold Feb 22,1841.7,2021-09-29,2021-11-17,49 days,7.56,2021-12-02,53 days,3.43,108.16,45.43,62.73,0.74,-4,4.12,6.48,-103.11,False,True
326,futures,MGC=F,"Micro Gold Futures,Apr-2022",1841.7,2021-09-29,2021-11-17,49 days,7.58,2021-12-02,53 days,3.43,108.16,45.31,62.86,0.73,-4,4.15,6.48,-103.65,False,True
327,futures,PL=F,Platinum Apr 22,1019.9,2021-09-20,2021-11-15,56 days,17.04,2021-12-15,40 days,12.04,71.43,70.64,0.79,329.68,16,5.0,30.09,31.26,False,True
328,futures,ZC=F,"Corn Futures,Mar-2022",621.0,2020-08-07,2021-05-07,273 days,93.44,2021-09-13,133 days,21.91,48.72,23.45,25.27,0.97,140,71.53,16.48,51.09,False,True
329,futures,ZO=F,"Oat Futures,Mar-2022",631.25,2021-05-28,2021-11-19,175 days,74.74,2022-01-14,10 days,1.61,5.71,2.15,3.56,0.84,165,73.13,16.08,44.32,True,False
330,futures,KE=F,"KC HRW Wheat Futures,Mar-2022",818.0,2021-09-10,2021-11-23,74 days,26.87,2022-01-14,10 days,7.58,13.51,28.22,14.71,2.06,64,19.29,75.84,30.14,False,True
331,futures,ZR=F,"Rough Rice Futures,Mar-2022",1498.0,2021-11-08,2022-01-24,77 days,12.22,2021-12-15,40 days,8.93,51.95,73.11,21.16,3.63,37,3.29,22.33,8.88,False,False
332,futures,ZM=F,"Soybean Meal Futures,Mar-2022",393.9,2021-04-13,2021-05-12,29 days,11.7,2021-10-12,104 days,24.26,358.62,207.31,151.31,1.38,-75,-12.56,23.32,16.74,True,False
333,futures,ZL=F,"Soybean Oil Futures,Mar-2022",61.97,2021-09-20,2021-10-20,30 days,14.32,2021-12-14,41 days,15.63,136.67,109.14,27.52,4.11,-11,-1.31,38.12,11.9,False,True
334,futures,ZS=F,"Soybean Futures,Mar-2022",1403.0,2020-08-10,2021-05-12,275 days,66.25,2021-11-08,77 days,16.7,28.0,25.21,2.79,14.11,198,49.55,21.69,25.02,False,True
335,futures,HE=F,"Lean Hogs Futures,Feb-2022",86.32,2021-09-14,2021-10-01,17 days,13.58,2021-12-08,47 days,19.16,276.47,141.11,135.36,1.05,-30,-5.58,40.77,18.61,False,True
336,futures,LE=F,"Live Cattle Futures,Feb-2022",136.32,2020-10-28,2021-12-29,427 days,29.98,2021-06-01,237 days,17.05,55.5,56.89,1.39,147.24,190,12.92,7.2,6.8,True,False
337,futures,CC=F,Cocoa Mar 22,2493.0,2021-07-19,2021-10-05,78 days,17.91,2021-11-30,55 days,7.75,70.51,43.25,27.27,1.65,23,10.17,14.08,44.2,True,False
338,futures,KC=F,Coffee Mar 22,232.95,2021-09-22,2021-12-06,75 days,32.55,2022-01-03,21 days,3.22,28.0,9.9,18.1,0.58,54,29.33,15.34,54.31,True,False
339,futures,LBS=F,Lumber Mar 22,1098.7,2021-08-19,2022-01-18,152 days,113.15,2021-11-15,70 days,76.17,46.05,67.32,21.26,3.32,82,36.98,108.81,45.1,True,False
340,futures,DX-Y.NYB,US Dollar/USDX - Index - Cash,95.92,2021-01-05,2021-11-24,323 days,7.58,2021-05-25,244 days,6.64,75.54,87.66,12.12,7.89,79,0.94,2.72,1.18,False,True
341,futures,CL=F,Crude Oil Mar 22,83.31,2021-08-23,2022-01-19,149 days,36.13,2021-12-01,54 days,23.78,36.24,65.83,29.59,2.3,95,12.34,44.04,12.99,False,True
342,futures,BZ=F,Brent Crude Oil Last Day Financ,86.27,2021-08-23,2022-01-19,149 days,32.8,2021-12-01,54 days,20.66,36.24,62.98,26.73,2.45,95,12.14,38.25,12.78,False,True
343,futures,GF=F,"Feeder Cattle Futures,Mar-2022",158.48,2021-05-07,2021-11-26,203 days,26.08,2022-01-24,0 days,-1.12,0.0,-4.31,4.31,-1.3,203,27.2,-inf,13.4,True,False
344,futures,HG=F,Copper Mar 22,4.4,2021-08-19,2021-10-20,62 days,15.17,2021-12-15,40 days,3.79,64.52,25.02,39.5,0.65,22,11.37,9.49,51.69,True,False
345,futures,HO=F,Heating Oil Feb 22,2.63,2021-08-23,2022-01-19,149 days,36.68,2021-11-30,55 days,20.54,36.91,55.98,19.07,3.1,94,16.15,37.34,17.18,False,True
346,futures,NG=F,Natural Gas Feb 22,4.03,2021-04-06,2021-10-05,182 days,96.89,2021-12-30,25 days,3.49,13.74,3.6,10.13,0.39,157,93.4,13.96,59.49,False,True
347,futures,NQ=F,Nasdaq 100 Mar 22,14501.0,2021-05-18,2021-11-19,185 days,22.43,2022-01-21,3 days,-2.28,1.62,-10.15,11.77,-0.94,182,24.7,-75.88,13.57,True,False
348,futures,PA=F,Palladium Mar 22,2137.0,2021-09-29,2021-11-17,49 days,17.33,2021-12-15,40 days,29.21,81.63,168.54,86.91,1.96,9,-11.88,73.02,-131.98,False,False
349,futures,RB=F,RBOB Gasoline Feb 22,2.4,2021-09-09,2021-10-26,47 days,16.91,2021-12-01,54 days,19.68,114.89,116.4,1.5,230.66,-7,-2.77,36.45,39.61,False,True
350,futures,RTY=F,E-mini Russell 2000 Index Futur,2031.7,2021-08-19,2021-11-08,81 days,12.89,2022-01-21,3 days,0.56,3.7,4.35,0.65,12.32,78,12.33,18.69,15.81,True,False
351,futures,SB=F,Sugar #11 Mar 22,18.81,2021-09-27,2021-11-17,51 days,7.12,2022-01-13,11 days,2.59,21.57,36.42,14.85,2.63,40,4.53,23.57,11.32,False,True
352,futures,SI=F,Silver Mar 22,23.8,2021-09-29,2021-11-12,44 days,12.67,2021-12-15,40 days,8.81,90.91,69.53,21.38,3.41,4,3.86,22.02,96.52,False,True
353,futures,SIL=F,"Micro Silver Futures,Mar-2022",23.8,2021-09-29,2021-11-12,44 days,12.67,2021-12-15,40 days,8.81,90.91,69.53,21.38,3.41,4,3.86,22.02,96.52,False,True
354,futures,YM=F,Mini Dow Jones Indus.-$5 Mar 22,34253.0,2021-09-30,2022-01-04,96 days,7.05,2022-01-21,3 days,-1.04,3.12,-14.82,17.95,-0.87,93,8.09,-34.83,8.7,False,False
355,futures,ZB=F,"U.S. Treasury Bond Futures,Mar-",155.91,2021-10-11,2021-12-03,53 days,5.0,2022-01-18,6 days,0.37,11.32,7.46,3.86,2.61,47,4.63,6.22,9.85,True,False
356,futures,ZF=F,Five-Year US Treasury Note Futu,119.74,2021-07-13,2021-08-03,21 days,0.67,2022-01-18,6 days,0.19,28.57,28.59,0.02,29.26,15,0.48,3.18,3.18,True,False
357,futures,CT=F,Cotton Mar 22,120.38,2021-09-21,2022-01-19,120 days,33.77,2021-12-20,35 days,11.8,29.17,34.95,5.78,7.31,85,21.97,33.72,25.85,False,True
358,futures,ES=F,E-Mini S&P 500 Mar 22,4403.75,2020-11-03,2022-01-03,426 days,38.18,2022-01-21,3 days,-1.58,0.7,-4.14,4.84,-1.08,423,39.76,-52.69,9.4,False,False
359,futures,ZN=F,"10-Year T-Note Futures,Mar-2022",128.52,2021-03-31,2021-08-02,124 days,2.89,2022-01-18,6 days,0.26,4.84,8.97,4.13,2.86,118,2.63,4.32,2.23,True,False
360,futures,ZT=F,"2-Year T-Note Futures,Mar-2022",108.7,2021-08-24,2021-09-03,10 days,0.07,2022-01-20,4 days,0.15,40.0,218.46,178.46,1.23,6,-0.08,3.87,-1.4,True,False
361,futures,BTC=F,"Bitcoin Futures,Jan-2022",37220.0,2021-09-29,2021-11-09,41 days,51.3,2022-01-24,0 days,-2.51,0.0,-4.9,4.9,-1.26,41,53.82,-inf,131.26,True,False
