,Type,Symbol,Description,Close,LastWaveStart,LastwaveEnd,LastWavePeriod,LastWaveValueGain,CurrentWaveStart,CurrentPeriod,CurrentValueGain,TRelative,GainRelative,Congruence,P,DeltaN,YieldEst,GainPerDayCurrent,GainPerDayEstimated,Boll-2MA,MA2Boll+,RSI
0,bdr,NVDC34.SA,NVIDIA CORP DRN,28.21,2021-05-13,2021-11-25,196 days 00:00:00.000000000,99.77,2022-03-14,10 days 00:00:00.000000000,19.22,5.1,19.27,14.17,1.46,186,80.55,192.24,43.3,False,True,66.35
1,bdr,SSFO34.SA,SALESFORCE  DRN,47.33,2021-05-19,2021-11-04,169 days 00:00:00.000000000,43.46,2022-02-23,29 days 00:00:00.000000000,6.4,17.16,14.73,-2.43,4.29,140,37.06,22.07,26.47,False,True,52.47
2,bdr,MSFT34.SA,MICROSOFT   DRN,61.26,2021-06-02,2021-12-29,210 days 00:00:00.000000000,45.08,2022-03-08,16 days 00:00:00.000000000,2.89,7.62,6.42,-1.2,2.91,194,42.19,18.08,21.75,False,True,51.42
3,bdr,CMCS34.SA,COMCAST     DRN,45.0,2021-12-09,2022-01-17,39 days 00:00:00.000000000,7.5,2022-02-23,29 days 00:00:00.000000000,-4.49,74.36,-59.96,-134.32,-0.44,10,11.99,-15.5,119.92,True,False,33.84
4,bdr,BERK34.SA,BERKSHIRE   DRN,84.89,2021-09-22,2022-01-10,110 days 00:00:00.000000000,22.87,2022-02-23,29 days 00:00:00.000000000,7.04,26.36,30.78,4.41,9.02,81,15.83,24.27,19.55,False,True,59.97
5,bdr,B1NT34.SA,BIONTECH SE DRN,102.86,2021-10-06,2021-11-29,54 days 00:00:00.000000000,45.0,2022-03-07,17 days 00:00:00.000000000,20.15,31.48,44.77,13.29,3.64,37,24.85,118.52,67.17,False,True,63.26
6,bdr,TSLA34.SA,TESLA INC   DRN,152.8,2021-06-04,2021-11-04,153 days 00:00:00.000000000,84.43,2022-02-23,29 days 00:00:00.000000000,18.45,18.95,21.85,2.9,11.53,124,65.98,63.61,53.21,False,True,68.68
7,bdr,PFIZ34.SA,PFIZER      DRN,63.26,2021-10-15,2021-12-20,66 days 00:00:00.000000000,46.21,2022-03-08,16 days 00:00:00.000000000,4.72,24.24,10.21,-14.03,0.68,50,41.49,29.5,82.98,False,True,56.19
8,bdr,UNHH34.SA,UNITEDHEALTHDRN,70.6,2021-10-04,2021-12-29,86 days 00:00:00.000000000,32.49,2022-02-23,29 days 00:00:00.000000000,6.95,33.72,21.38,-12.34,1.6,57,25.54,23.95,44.81,False,True,47.55
9,bdr,CHCM34.SA,CHARTER COMMDRN,45.05,2021-12-09,2022-01-03,25 days 00:00:00.000000000,6.21,2022-03-23,1 days 00:00:00.000000000,-3.57,4.0,-57.56,-61.56,-0.92,24,9.78,-357.41,40.77,True,False,44.88
10,bdr,EXXO34.SA,EXXON MOBIL DRN,100.29,2021-09-01,2022-03-08,188 days 00:00:00.000000000,49.67,2022-02-24,28 days 00:00:00.000000000,5.79,14.89,11.66,-3.23,2.76,160,43.88,20.69,27.43,True,False,40.89
11,bdr,U1BE34.SA,UBER TECH INDRN,41.84,2021-12-03,2022-01-04,32 days 00:00:00.000000000,18.47,2022-03-14,10 days 00:00:00.000000000,7.87,31.25,42.59,11.34,4.12,22,10.61,78.68,48.21,False,True,62.46
12,bdr,GOGL34.SA,ALPHABET    DRN A,91.1,2021-05-18,2021-12-23,219 days 00:00:00.000000000,34.72,2022-02-23,29 days 00:00:00.000000000,5.35,13.24,15.41,2.17,13.18,190,29.37,18.45,15.46,False,True,54.98
13,bdr,FBOK34.SA,META PLAT   DRN,38.09,2021-01-14,2021-09-08,237 days 00:00:00.000000000,42.81,2022-03-11,13 days 00:00:00.000000000,8.57,5.49,20.02,14.54,1.48,224,34.24,65.94,15.28,False,True,58.37
14,bdr,N1DA34.SA,NASDAQ INC  DRN,421.68,2021-05-18,2021-10-29,164 days 00:00:00.000000000,34.38,2022-03-10,14 days 00:00:00.000000000,0.1,8.54,0.28,-8.26,0.03,150,34.28,0.69,22.86,True,False,43.43
15,bdr,AAPL34.SA,APPLE       DRN,84.14,2021-11-12,2022-01-03,52 days 00:00:00.000000000,26.76,2022-03-14,10 days 00:00:00.000000000,7.24,19.23,27.05,7.82,3.97,42,19.52,72.37,46.47,False,True,54.44
16,bdr,COCA34.SA,COCA COLA   DRN,48.89,2021-10-01,2022-01-05,96 days 00:00:00.000000000,20.9,2022-03-10,14 days 00:00:00.000000000,-0.11,14.58,-0.52,-15.1,-0.03,82,21.01,-0.78,25.62,True,False,31.69
17,bdr,ULEV34.SA,UNILEVER    DRN,215.45,2021-09-02,2022-01-05,125 days 00:00:00.000000000,7.52,2022-03-24,0 days 00:00:00.000000000,-0.61,0.0,-8.16,-8.16,-0.89,125,8.13,-inf,6.51,True,False,31.42
18,bdr,DISB34.SA,WALT DISNEY DRN,45.0,2021-11-30,2022-01-04,35 days 00:00:00.000000000,7.25,2022-03-23,1 days 00:00:00.000000000,-2.56,2.86,-35.31,-38.16,-0.9,34,9.81,-256.03,28.86,True,False,40.83
19,bdr,BIDU34.SA,BAIDU INC   DRN,725.0,2021-12-03,2022-02-17,76 days 00:00:00.000000000,5.86,2022-03-14,10 days 00:00:00.000000000,23.02,13.16,392.8,379.65,1.04,66,-17.16,230.25,-26.0,False,True,48.7
20,bdr,AMZO34.SA,AMAZON      DRN,100.76,2021-08-17,2021-11-19,94 days 00:00:00.000000000,18.3,2022-03-08,16 days 00:00:00.000000000,12.34,17.02,67.46,50.44,1.36,78,5.95,77.14,7.63,False,True,62.03
21,bdr,NFLX34.SA,NETFLIX     DRN,36.51,2021-06-10,2021-10-29,141 days 00:00:00.000000000,47.56,2022-03-14,10 days 00:00:00.000000000,6.3,7.09,13.24,6.15,2.57,131,41.26,62.96,31.5,True,False,50.04
22,bdr,BKNG34.SA,BOOKING     DRN,62.35,2021-12-14,2022-01-04,21 days 00:00:00.000000000,14.29,2022-03-07,17 days 00:00:00.000000000,10.04,80.95,70.26,-10.69,6.01,4,4.25,59.08,106.26,False,True,58.29
23,bdr,M1RN34.SA,MODERNA INC DRN,87.41,2021-11-19,2021-11-29,10 days 00:00:00.000000000,42.04,2022-03-07,17 days 00:00:00.000000000,25.93,170.0,61.68,-108.32,0.56,-7,16.11,152.54,-230.16,False,True,69.61
24,bdr,MELI34.SA,MERCADOLIBREDRN,49.3,2021-12-03,2021-12-29,26 days 00:00:00.000000000,18.0,2022-02-22,30 days 00:00:00.000000000,25.76,115.38,143.14,27.75,5.35,-4,-7.76,85.88,194.1,False,True,58.97
25,bdr,TEXA34.SA,TEXAS INC   DRN,59.4,2021-11-16,2021-12-07,21 days 00:00:00.000000000,7.09,2022-02-23,29 days 00:00:00.000000000,5.99,138.1,84.49,-53.6,1.55,-8,1.1,20.66,-13.75,False,True,57.78
26,bdr,JNJB34.SA,JOHNSON     DRN,56.22,2021-09-22,2022-01-05,105 days 00:00:00.000000000,14.24,2022-02-23,29 days 00:00:00.000000000,4.19,27.62,29.45,1.84,35.25,76,10.05,14.46,13.22,True,False,46.53
27,bdr,FCXO34.SA,FREEPORT    DRN,247.91,2021-12-16,2022-03-04,78 days 00:00:00.000000000,21.31,2022-01-28,55 days 00:00:00.000000000,22.67,70.51,106.39,35.88,3.05,23,-1.36,41.22,-5.92,False,True,45.17
28,bdr,A1MD34.SA,ADVANCED MICDRN,582.0,2021-09-29,2021-11-29,61 days 00:00:00.000000000,52.66,2022-03-14,10 days 00:00:00.000000000,9.34,16.39,17.74,1.34,51.56,51,43.32,93.41,84.94,False,True,56.03
29,bdr,COTY34.SA,COTY INC    DRN,21.1,2022-02-03,2022-02-17,14 days 00:00:00.000000000,8.28,2022-03-07,17 days 00:00:00.000000000,3.35,121.43,40.43,-81.0,0.49,-3,4.93,19.69,-164.39,True,False,53.49
30,bdr,FDXB34.SA,FEDEX CORP  DRN,1071.15,2021-12-01,2022-01-05,35 days 00:00:00.000000000,15.3,2022-03-07,17 days 00:00:00.000000000,-0.54,48.57,-3.54,-52.11,-0.07,18,15.84,-3.19,88.02,True,False,48.2
31,bdr,UPSS34.SA,UPS         DRN,64.73,2021-12-01,2022-01-04,34 days 00:00:00.000000000,9.5,2022-02-23,29 days 00:00:00.000000000,-1.64,85.29,-17.25,-102.55,-0.17,5,11.14,-5.65,222.79,True,False,45.64
32,bdr,COWC34.SA,COSTCO      DRN,67.33,2021-06-11,2021-12-29,201 days 00:00:00.000000000,53.96,2022-02-25,27 days 00:00:00.000000000,5.95,13.43,11.03,-2.41,3.24,174,48.01,22.03,27.59,False,True,52.69
33,bdr,UPAC34.SA,UNIONPACIFICDRN,327.68,2021-10-05,2022-01-05,92 days 00:00:00.000000000,31.84,2022-02-22,30 days 00:00:00.000000000,3.45,32.61,10.85,-21.76,0.48,62,28.38,11.51,45.78,False,True,46.15
34,bdr,CSXC34.SA,CSX CORP    DRN,88.16,2021-11-12,2022-01-07,56 days 00:00:00.000000000,9.38,2022-03-10,14 days 00:00:00.000000000,-4.03,25.0,-43.01,-68.01,-0.62,42,13.41,-28.8,31.92,True,False,50.31
35,bdr,N1SC34.SA,NORFOLK SOUTDRN,348.5,2021-09-13,2021-12-29,107 days 00:00:00.000000000,28.47,2022-02-25,27 days 00:00:00.000000000,-1.67,25.23,-5.87,-31.11,-0.18,80,30.14,-6.19,37.68,False,True,
36,bdr,CSCO34.SA,CISCO       DRN,52.5,2021-06-24,2021-12-29,188 days 00:00:00.000000000,36.29,2022-03-24,0 days 00:00:00.000000000,-6.45,0.0,-17.78,-17.78,-0.95,188,42.74,-inf,22.73,False,False,32.17
37,bdr,MCDC34.SA,MCDONALDS   DRN,58.2,2021-06-29,2021-12-29,183 days 00:00:00.000000000,31.67,2022-03-10,14 days 00:00:00.000000000,4.93,7.65,15.58,7.93,2.25,169,26.73,35.24,15.82,True,False,46.6
38,bdr,WALM34.SA,WAL MART    DRN,43.02,2021-10-04,2021-11-01,28 days 00:00:00.000000000,14.31,2022-02-23,29 days 00:00:00.000000000,0.71,103.57,4.93,-98.64,0.05,-1,13.6,2.43,-1360.21,True,False,40.64
39,bdr,S2HO34.SA,SHOPIFY INC DRN,28.15,2021-10-04,2021-11-19,46 days 00:00:00.000000000,28.98,2022-03-14,10 days 00:00:00.000000000,22.0,21.74,75.93,54.19,1.43,36,6.97,220.02,19.37,False,True,57.93
40,bdr,EBAY34.SA,EBAY        DRN,137.88,2021-08-17,2021-10-22,66 days 00:00:00.000000000,14.19,2022-03-11,13 days 00:00:00.000000000,6.58,19.7,46.41,26.71,1.8,53,7.6,50.65,14.35,False,True,47.04
41,bdr,AVGO34.SA,BROADCOM INCDRN,85.92,2021-10-04,2021-12-23,80 days 00:00:00.000000000,47.19,2022-02-21,31 days 00:00:00.000000000,2.09,38.75,4.42,-34.33,0.13,49,45.1,6.73,92.05,False,True,48.68
42,bdr,VERZ34.SA,VERIZON     DRN,40.91,2021-09-22,2022-01-05,105 days 00:00:00.000000000,8.77,2022-03-24,0 days 00:00:00.000000000,-0.32,0.0,-3.61,-3.61,-0.78,105,9.09,-inf,8.66,True,False,19.11
43,bdr,P2IN34.SA,PINTERESTINCDRN,21.19,2021-10-11,2021-10-20,9 days 00:00:00.000000000,22.25,2022-03-14,10 days 00:00:00.000000000,7.97,111.11,35.84,-75.27,0.47,-1,14.28,79.74,-1427.67,False,True,53.84
44,bdr,ARMT34.SA,ARCELOR     DRN,81.75,2021-11-30,2022-01-13,44 days 00:00:00.000000000,30.16,2022-02-24,28 days 00:00:00.000000000,11.29,63.64,37.45,-26.19,1.38,16,18.86,40.33,117.9,False,True,73.42
45,bdr,VRTX34.SA,VERTEX PHARMDRN,303.3,2021-10-04,2022-02-02,121 days 00:00:00.000000000,32.69,2022-03-03,21 days 00:00:00.000000000,1.27,17.36,3.89,-13.47,0.27,100,31.42,6.05,31.42,True,False,51.63
46,bdr,FDMO34.SA,FORD MOTORS DRN,80.46,2021-09-09,2022-01-13,126 days 00:00:00.000000000,75.73,2022-03-24,0 days 00:00:00.000000000,-1.76,0.0,-2.32,-2.32,-0.7,126,77.48,-inf,61.5,True,False,39.48
47,bdr,CATP34.SA,CATERPILLAR DRN,66.92,2021-12-01,2022-01-17,47 days 00:00:00.000000000,14.64,2022-02-23,29 days 00:00:00.000000000,10.47,61.7,71.53,9.83,8.1,18,4.17,36.11,23.15,False,True,67.5
48,bdr,ABUD34.SA,AB INBEV    DRN,47.54,2021-11-30,2022-01-17,48 days 00:00:00.000000000,16.42,2022-03-08,16 days 00:00:00.000000000,5.37,33.33,32.7,-0.63,20.05,32,11.05,33.57,34.54,True,False,50.07
49,bdr,WFCO34.SA,WELLS FARGO DRN,61.56,2022-02-03,2022-02-10,7 days 00:00:00.000000000,5.91,2022-03-07,17 days 00:00:00.000000000,1.11,242.86,18.82,-224.04,0.08,-10,4.8,6.54,-47.98,True,False,50.76
50,cambio,USDBRL=X,USD/BRL,4.83,2021-09-10,2021-12-22,103 days 00:00:00.000000000,7.94,2022-03-24,1 days 00:00:00.000000000,-1.69,0.97,-21.28,-22.25,-0.92,102,9.63,-168.94,9.44,False,False,31.92
51,cambio,EURBRL=X,EUR/BRL,5.32,2021-11-16,2021-12-22,36 days 00:00:00.000000000,3.74,2022-03-24,1 days 00:00:00.000000000,-1.66,2.78,-44.46,-47.23,-0.92,35,5.4,-166.34,15.44,True,False,36.93
52,cambio,EURUSD=X,EUR/USD,1.1,2022-01-28,2022-02-17,20 days 00:00:00.000000000,1.18,2022-03-14,11 days 00:00:00.000000000,-0.05,55.0,-4.49,-59.49,-0.07,9,1.24,-0.48,13.73,True,False,60.26
53,cripto,BTC-USD,Bitcoin USD,43945.89,2022-01-22,2022-02-15,24 days 00:00:00.000000000,21.29,2022-02-21,32 days 00:00:00.000000000,16.06,133.33,75.44,-57.89,1.28,-8,5.23,50.18,-65.35,False,True,74.4
54,cripto,LTC-USD,Litecoin USD,125.51,2022-01-27,2022-02-09,13 days 00:00:00.000000000,28.07,2022-03-07,18 days 00:00:00.000000000,22.03,138.46,78.49,-59.98,1.29,-5,6.04,122.39,-120.78,False,True,78.37
55,cripto,ETH-USD,Ethereum USD,3119.92,2022-01-22,2022-02-09,18 days 00:00:00.000000000,25.11,2022-03-07,18 days 00:00:00.000000000,20.82,100.0,82.92,-17.08,4.59,0,4.29,115.69,inf,False,True,83.21
56,cripto,CET-USD,CoinEx Token USD,0.06,2022-01-23,2022-03-24,60 days 00:00:00.000000000,29.51,2022-02-24,29 days 00:00:00.000000000,17.81,48.33,60.34,12.0,5.48,31,11.71,61.4,37.76,False,True,75.73
57,cripto,SOL-USD,Solana USD,102.57,2022-01-27,2022-02-07,11 days 00:00:00.000000000,25.89,2022-03-14,11 days 00:00:00.000000000,26.99,100.0,104.23,4.23,32.28,0,-1.1,245.36,-inf,False,False,81.43
58,cripto,EGLD-USD,Elrond USD,188.96,2022-01-22,2022-02-12,21 days 00:00:00.000000000,40.34,2022-03-07,18 days 00:00:00.000000000,37.09,85.71,91.95,6.24,17.56,3,3.25,206.06,108.21,False,True,82.17
59,cripto,FTM-USD,Fantom USD,1.31,2021-12-14,2022-01-16,33 days 00:00:00.000000000,106.25,2022-03-14,11 days 00:00:00.000000000,16.96,33.33,15.96,-17.37,0.87,22,89.29,154.2,405.85,False,True,58.58
60,cripto,DOT-USD,Polkadot USD,20.77,2021-07-20,2021-11-04,107 days 00:00:00.000000000,178.63,2022-03-07,18 days 00:00:00.000000000,21.09,16.82,11.8,-5.02,1.96,89,157.55,117.14,177.02,False,True,72.74
61,cripto,ADA-USD,Cardano USD,1.13,2021-12-10,2022-01-17,38 days 00:00:00.000000000,27.1,2022-03-15,10 days 00:00:00.000000000,35.26,26.32,130.1,103.79,1.27,28,-8.16,352.57,-29.13,False,False,91.92
62,cripto,MATIC-USD,Polygon USD,1.61,2022-01-24,2022-02-09,16 days 00:00:00.000000000,26.02,2022-03-14,11 days 00:00:00.000000000,17.16,68.75,65.93,-2.82,17.27,5,8.87,155.98,177.3,False,True,70.35
63,cripto,LUNA1-USD,Terra USD,92.42,2021-10-19,2022-03-10,142 days 00:00:00.000000000,139.75,2022-01-30,54 days 00:00:00.000000000,73.27,38.03,52.43,14.4,3.91,88,66.48,135.68,75.55,False,True,55.31
64,cripto,AR-USD,Arweave USD,32.89,2021-12-13,2022-01-01,19 days 00:00:00.000000000,51.37,2022-02-23,30 days 00:00:00.000000000,28.75,157.89,55.97,-101.92,0.54,-11,22.62,95.83,-205.6,False,True,53.91
65,cripto,LINK-USD,Chainlink USD,15.97,2022-02-03,2022-02-07,4 days 00:00:00.000000000,18.12,2022-03-07,18 days 00:00:00.000000000,19.34,450.0,106.71,-343.29,0.31,-14,-1.22,107.43,8.69,False,True,75.39
66,cripto,CRO-USD,Crypto.com Coin USD,0.45,2022-01-22,2022-02-09,18 days 00:00:00.000000000,37.25,2022-03-13,12 days 00:00:00.000000000,14.97,66.67,40.18,-26.49,1.46,6,22.28,124.71,371.34,False,False,76.41
67,cripto,HNT-USD,Helium USD,24.89,2021-12-15,2022-01-04,20 days 00:00:00.000000000,43.28,2022-03-14,11 days 00:00:00.000000000,22.54,55.0,52.09,-2.91,13.32,9,20.73,204.94,230.38,False,True,68.34
68,cripto,ATOM-USD,Cosmos USD,29.16,2021-12-14,2022-01-16,33 days 00:00:00.000000000,78.07,2022-02-21,32 days 00:00:00.000000000,16.26,96.97,20.83,-76.14,0.27,1,61.8,50.82,6180.49,False,True,60.68
69,cripto,BNB-USD,Binance Coin USD,412.04,2022-01-22,2022-02-07,16 days 00:00:00.000000000,13.6,2022-02-21,32 days 00:00:00.000000000,9.69,200.0,71.22,-128.78,0.55,-16,3.91,30.27,-24.47,False,True,72.74
70,cripto,ALGO-USD,Algorand USD,0.9,2021-12-20,2021-12-27,7 days 00:00:00.000000000,20.96,2022-03-13,12 days 00:00:00.000000000,25.93,171.43,123.7,-47.73,2.54,-5,-4.97,216.11,99.38,False,True,58.96
71,cripto,AVAX-USD,Avalanche USD,84.97,2022-01-22,2022-02-16,25 days 00:00:00.000000000,41.83,2022-03-14,11 days 00:00:00.000000000,23.32,44.0,55.75,11.75,5.18,14,18.51,212.01,132.2,False,True,67.12
72,cripto,FIL-USD,Filecoin USD,19.25,2022-01-25,2022-02-08,14 days 00:00:00.000000000,30.19,2022-03-15,10 days 00:00:00.000000000,10.16,71.43,33.65,-37.78,0.87,4,20.03,101.59,500.76,False,True,65.87
73,cripto,AXS-USD,Axie Infinity USD,72.74,2022-01-28,2022-03-25,56 days 00:00:00.000000000,54.83,2022-03-13,12 days 00:00:00.000000000,47.66,21.43,86.92,65.49,1.35,44,7.17,397.13,16.29,False,False,87.05
74,cripto,MANA-USD,Decentraland USD,2.62,2022-01-22,2022-02-08,17 days 00:00:00.000000000,48.29,2022-03-15,10 days 00:00:00.000000000,13.79,58.82,28.56,-30.26,0.91,7,34.5,137.94,492.86,False,True,66.28
75,cripto,THETA-USD,THETA USD,3.21,2022-01-24,2022-02-10,17 days 00:00:00.000000000,42.0,2022-02-24,29 days 00:00:00.000000000,22.01,170.59,52.39,-118.2,0.44,-12,20.0,75.88,-166.65,False,True,67.13
76,fii,KNRI11.SA,FII KINEA   CI,136.4,2021-11-30,2022-03-18,108 days 00:00:00.000000000,12.14,2022-02-24,28 days 00:00:00.000000000,3.81,25.93,31.4,5.47,7.02,80,8.33,13.62,10.41,False,True,58.84
77,fii,HGRE11.SA,FII HG REAL CI,123.2,2021-11-23,2022-01-17,55 days 00:00:00.000000000,19.11,2022-03-14,10 days 00:00:00.000000000,1.84,18.18,9.61,-8.58,1.0,45,17.27,18.35,38.38,True,False,44.01
78,fii,RBVO11.SA,FII RIOBCRI2CI,12.48,2021-05-03,2021-10-15,165 days 00:00:00.000000000,31.52,2022-03-14,10 days 00:00:00.000000000,0.44,6.06,1.39,-4.67,0.24,155,31.09,4.37,20.06,False,True,51.23
79,fii,HGLG11.SA,FII CSHG LOGCI,161.6,2021-11-25,2022-01-20,56 days 00:00:00.000000000,11.47,2022-03-21,3 days 00:00:00.000000000,0.5,5.36,4.33,-1.03,2.14,53,10.97,16.55,20.7,True,False,31.69
80,fii,NPAR11.SA,FII NESTPAR CI,12.35,2021-08-30,2021-10-29,60 days 00:00:00.000000000,7.44,2021-12-02,112 days 00:00:00.000000000,10.79,186.67,145.06,-41.61,3.4,-52,-3.35,9.63,6.44,False,True,62.2
81,fii,PPLA11.SA,PPLA        UNT,7.36,2022-01-10,2022-02-04,25 days 00:00:00.000000000,51.24,2022-03-14,10 days 00:00:00.000000000,0.84,40.0,1.64,-38.36,0.04,15,50.4,8.41,336.0,True,False,45.62
82,fii,IRDM11.SA,FII IRIDIUM CI  ER,108.09,2021-12-17,2022-02-07,52 days 00:00:00.000000000,8.71,2022-03-18,6 days 00:00:00.000000000,1.26,11.54,14.44,2.91,7.58,46,7.45,20.96,16.19,False,True,49.76
83,fii,BCRI11.SA,FII BEES CRICI,111.21,2021-09-08,2022-03-03,176 days 00:00:00.000000000,3.41,2021-12-02,112 days 00:00:00.000000000,8.72,63.64,255.27,191.63,1.34,64,-5.3,7.78,-8.28,False,True,53.16
84,fii,MFII11.SA,FII MERITO ICI,103.7,2021-11-24,2021-12-29,35 days 00:00:00.000000000,10.01,2022-03-21,3 days 00:00:00.000000000,1.17,8.57,11.66,3.09,5.58,32,8.84,38.89,27.62,True,False,38.43
85,fii,VRTA11.SA,FII FATOR VECI,102.8,2021-07-02,2021-07-30,28 days 00:00:00.000000000,5.17,2021-12-02,112 days 00:00:00.000000000,4.43,400.0,85.69,-314.31,0.27,-84,0.74,3.95,-0.88,True,False,36.79
86,fii,SARE11.SA,FII SANT RENCI,68.46,2021-11-30,2022-01-31,62 days 00:00:00.000000000,14.36,2022-03-21,3 days 00:00:00.000000000,-0.76,4.84,-5.3,-10.14,-0.48,59,15.12,-25.36,25.63,True,False,44.96
87,fii,HABT11.SA,FII HABIT IICI,106.7,2021-12-15,2022-01-27,43 days 00:00:00.000000000,6.12,2022-03-14,10 days 00:00:00.000000000,2.54,23.26,41.44,18.18,2.41,33,3.58,25.36,10.86,False,True,55.01
88,fii,HSML11.SA,FII HSI MALLCI,75.0,2021-11-26,2021-12-30,34 days 00:00:00.000000000,15.67,2022-03-17,7 days 00:00:00.000000000,1.07,20.59,6.8,-13.78,0.46,27,14.6,15.23,54.09,False,True,44.03
89,fii,RBRF11.SA,FII RBRALPHACI  ER,68.0,2021-12-01,2021-12-30,29 days 00:00:00.000000000,14.63,2022-03-23,1 days 00:00:00.000000000,0.38,3.45,2.63,-0.82,1.44,28,14.24,38.43,50.87,True,False,9.7
90,fii,BRCO11.SA,FII BRESCO  CI,96.4,2021-11-26,2022-01-04,39 days 00:00:00.000000000,21.64,2022-03-15,9 days 00:00:00.000000000,-0.29,23.08,-1.32,-24.4,-0.05,30,21.93,-3.18,73.1,True,False,30.15
91,fii,XPLG11.SA,FII XP LOG  CI,98.75,2021-11-25,2021-12-30,35 days 00:00:00.000000000,14.52,2022-02-24,28 days 00:00:00.000000000,6.41,80.0,44.17,-35.83,1.2,7,8.11,22.91,115.8,False,True,55.21
