,Type,Symbol,Description,Close,LastWaveStart,LastwaveEnd,LastWavePeriod,LastWaveValueGain,CurrentWaveStart,CurrentPeriod,CurrentValueGain,TRelative,GainRelative,Congruence,P,DeltaN,YieldEst,GainPerDayCurrent,GainPerDayEstimated,Boll-2MA,MA2Boll+,RSI
92,fii,MALL11.SA,FII MALLS BPCI,99.53,2021-08-17,2022-03-22,217 days 00:00:00.000000000,9.57,2021-11-24,120 days 00:00:00.000000000,18.63,55.3,194.73,139.43,1.41,97,-9.06,15.53,-9.34,False,True,51.35
93,fii,JSRE11.SA,FII JS REAL CI,70.17,2021-11-23,2021-12-30,37 days 00:00:00.000000000,18.61,2022-03-24,0 days 00:00:00.000000000,-3.21,0.0,-17.27,-17.27,-0.95,37,21.82,-inf,58.98,False,False,15.73
94,fii,MGFF11.SA,FII MOGNO   CI  ER,62.83,2021-11-30,2022-01-17,48 days 00:00:00.000000000,14.14,2022-03-11,13 days 00:00:00.000000000,2.75,27.08,19.46,-7.63,2.26,35,11.39,21.16,32.53,False,True,54.88
95,fii,XPSF11.SA,FII XP SELECCI,69.71,2021-11-24,2021-12-30,36 days 00:00:00.000000000,16.25,2022-03-21,3 days 00:00:00.000000000,0.27,8.33,1.64,-6.7,0.21,33,15.98,8.86,48.43,True,False,48.99
96,fii,BTLG11.SA,FII BTLG    CI  ERS,103.94,2021-11-25,2021-12-30,35 days 00:00:00.000000000,8.9,2022-02-24,28 days 00:00:00.000000000,1.26,80.0,14.12,-65.88,0.21,7,7.65,4.49,109.21,False,True,58.9
97,fii,RECR11.SA,FII REC RECECI  ER,99.77,2021-11-24,2022-02-04,72 days 00:00:00.000000000,6.87,2022-02-24,28 days 00:00:00.000000000,0.63,38.89,9.14,-29.75,0.3,44,6.25,2.24,14.19,False,True,38.75
98,fii,KNIP11.SA,FII KINEA IPCI,100.92,2021-11-09,2021-12-30,51 days 00:00:00.000000000,4.94,2022-03-15,9 days 00:00:00.000000000,2.82,17.65,57.21,39.56,1.48,42,2.11,31.38,5.03,False,True,67.32
99,fii,HGCR11.SA,FII CSHG CRICI,105.43,2021-06-28,2021-10-01,95 days 00:00:00.000000000,6.04,2021-11-26,118 days 00:00:00.000000000,5.02,124.21,83.03,-41.18,1.97,-23,1.03,4.25,-4.46,False,False,64.8
100,index,^BVSP,IBOVESPA,119053.0,2021-03-08,2021-06-07,91 days 00:00:00.000000000,13.09,2022-01-05,78 days 00:00:00.000000000,14.36,85.71,109.74,24.03,4.77,13,-1.27,18.41,-9.81,False,False,60.9
101,index,^IXIC,NASDAQ Composite,14191.84,2021-10-04,2021-11-19,46 days 00:00:00.000000000,9.87,2022-03-14,10 days 00:00:00.000000000,10.19,21.74,103.26,81.52,1.28,36,-0.32,101.89,-0.89,False,True,61.72
102,index,^GSPC,S&P 500,4520.16,2021-10-04,2022-01-03,91 days 00:00:00.000000000,9.86,2022-03-08,16 days 00:00:00.000000000,7.45,17.58,75.63,58.04,1.33,75,2.4,46.58,3.2,False,True,61.5
103,index,^DJI,Dow Jones Industrial Average,34707.94,2021-09-30,2022-01-04,96 days 00:00:00.000000000,7.01,2022-03-08,16 days 00:00:00.000000000,5.68,16.67,81.02,64.35,1.28,80,1.33,35.51,1.66,False,True,60.84
104,index,^MERV,MERVAL,90106.6,2021-07-19,2021-11-08,112 days 00:00:00.000000000,43.62,2021-11-29,114 days 00:00:00.000000000,12.99,101.79,29.78,-72.01,0.41,-2,30.63,11.39,-1531.62,False,True,46.58
105,index,^NYA,NYSE COMPOSITE (DJ),16701.82,2021-12-03,2022-01-12,40 days 00:00:00.000000000,5.29,2022-03-08,16 days 00:00:00.000000000,6.23,40.0,117.61,77.61,1.54,24,-0.93,38.91,-3.88,False,True,61.39
106,index,^XAX,NYSE AMEX COMPOSITE INDEX,4124.62,2020-10-01,2022-03-24,539 days 00:00:00.000000000,80.48,2021-08-19,217 days 00:00:00.000000000,35.59,40.26,44.22,3.96,14.93,322,44.89,16.4,13.94,False,True,52.54
107,index,^BUK100P,Cboe UK 100,741.43,2021-09-21,2022-02-10,142 days 00:00:00.000000000,10.67,2022-03-08,17 days 00:00:00.000000000,6.56,11.97,61.48,49.51,1.27,125,4.11,38.6,3.29,False,True,81.11
108,index,^RUT,Russell 2000,2075.44,2021-08-19,2021-11-08,81 days 00:00:00.000000000,12.75,2022-01-27,56 days 00:00:00.000000000,5.5,69.14,43.13,-26.01,1.6,25,7.25,9.82,29.0,False,True,58.56
109,index,^VIX,CBOE Volatility Index,22.27,2021-11-03,2022-03-07,124 days 00:00:00.000000000,124.43,2022-03-24,1 days 00:00:00.000000000,-5.29,0.81,-4.25,-5.06,-0.7,123,129.73,-529.23,105.47,True,False,14.05
110,index,^FTSE,FTSE 100,7452.29,2021-12-03,2022-02-10,69 days 00:00:00.000000000,7.52,2022-03-07,18 days 00:00:00.000000000,6.54,26.09,86.91,60.82,1.45,51,0.98,36.31,1.93,False,True,81.83
111,index,^GDAXI,DAX PERFORMANCE-INDEX,14291.2,2021-12-03,2022-01-05,33 days 00:00:00.000000000,6.52,2022-03-08,17 days 00:00:00.000000000,11.21,51.52,171.92,120.41,1.44,16,-4.69,65.94,-29.31,False,True,74.48
112,index,^FCHI,CAC 40,6559.46,2021-12-03,2022-01-05,33 days 00:00:00.000000000,8.32,2022-03-08,17 days 00:00:00.000000000,9.6,51.52,115.35,63.84,1.84,16,-1.28,56.45,-7.98,False,True,72.37
113,index,^STOXX50E,ESTX 50 PR.EUR,3865.13,2021-12-03,2022-01-05,33 days 00:00:00.000000000,6.82,2022-03-08,17 days 00:00:00.000000000,10.0,51.52,146.55,95.04,1.56,16,-3.18,58.83,-19.85,False,True,72.7
114,index,^N100,Euronext 100 Index,1258.6,2021-12-03,2022-01-05,33 days 00:00:00.000000000,6.08,2022-03-08,17 days 00:00:00.000000000,9.27,51.52,152.48,100.96,1.53,16,-3.19,54.55,-19.95,False,True,74.76
115,index,^BFX,BEL 20,4122.55,2021-12-14,2022-01-04,21 days 00:00:00.000000000,5.13,2022-03-08,17 days 00:00:00.000000000,11.55,80.95,225.16,144.21,1.57,4,-6.42,67.91,-160.44,False,True,81.54
116,index,IMOEX.ME,MOEX Russia Index,2500.86,2022-01-24,2022-02-16,23 days 00:00:00.000000000,6.34,2022-02-24,29 days 00:00:00.000000000,-12.02,126.09,-189.47,-315.56,-0.6,-6,18.36,-41.43,-305.94,True,False,31.71
117,index,^N225,Nikkei 225,28149.84,2021-10-13,2021-11-16,34 days 00:00:00.000000000,5.56,2022-03-09,16 days 00:00:00.000000000,12.93,47.06,232.48,185.42,1.26,18,-7.37,80.84,-40.95,False,True,68.8
118,index,^HSI,HANG SENG INDEX,21404.88,2021-12-20,2022-01-21,32 days 00:00:00.000000000,7.54,2022-03-15,10 days 00:00:00.000000000,10.05,31.25,133.24,101.99,1.32,22,-2.51,100.5,-11.4,False,True,52.11
119,index,000001.SS,SSE Composite Index,3212.24,2021-11-05,2021-12-13,38 days 00:00:00.000000000,4.32,2022-03-15,10 days 00:00:00.000000000,-0.14,26.32,-3.22,-29.53,-0.11,28,4.46,-1.39,15.94,True,False,38.22
120,index,399001.SZ,Shenzhen Component,12072.73,2021-10-12,2021-12-13,62 days 00:00:00.000000000,5.86,2022-03-15,10 days 00:00:00.000000000,0.31,16.13,5.25,-10.88,0.44,52,5.55,3.07,10.67,True,False,41.78
121,index,^JKSE,Composite Index,7002.53,2021-02-02,2022-03-24,415 days 00:00:00.000000000,15.82,2021-05-24,305 days 00:00:00.000000000,19.89,73.49,125.74,52.24,2.45,110,-4.07,6.52,-3.7,False,True,63.55
122,index,MSCI,MSCI Inc,495.73,2021-10-04,2021-11-16,43 days 00:00:00.000000000,10.6,2022-03-11,13 days 00:00:00.000000000,6.72,30.23,63.38,33.15,1.97,30,3.88,51.67,12.93,False,True,49.46
123,index,^TNX,CBOE Interest Rate 10 Year T No,2.34,2020-08-04,2022-03-22,595 days 00:00:00.000000000,169.51,2021-08-02,234 days 00:00:00.000000000,72.34,39.33,42.67,3.35,18.18,361,97.17,30.91,26.92,False,True,87.48
124,bov,GGBR4.SA,GERDAU      PN      N1,30.88,2021-11-10,2022-03-24,134 days 00:00:00.000000000,28.69,2022-02-24,28 days 00:00:00.000000000,24.79,20.9,86.42,65.52,1.34,106,3.9,88.54,3.68,False,True,57.8
125,bov,SUZB3.SA,SUZANO S.A. ON      NM,60.37,2021-10-27,2022-03-18,142 days 00:00:00.000000000,27.29,2022-02-23,29 days 00:00:00.000000000,6.66,20.42,24.42,4.0,8.14,113,20.62,22.98,18.25,False,True,58.82
126,bov,HAPV3.SA,HAPVIDA     ON      NM,11.39,2021-10-26,2021-11-11,16 days 00:00:00.000000000,15.26,2022-01-05,78 days 00:00:00.000000000,16.52,487.5,108.2,-379.3,0.28,-62,-1.25,21.17,2.02,True,False,41.96
127,bov,BBDC4.SA,BRADESCO    PN      N1,22.08,2021-12-30,2022-02-04,36 days 00:00:00.000000000,17.68,2022-03-07,17 days 00:00:00.000000000,10.6,47.22,59.95,12.73,5.11,19,7.08,62.34,37.26,False,True,76.34
128,bov,ABEV3.SA,AMBEV S/A   ON,14.2,2021-10-22,2021-11-05,14 days 00:00:00.000000000,17.29,2022-03-11,13 days 00:00:00.000000000,6.05,92.86,34.99,-57.87,0.59,1,11.24,46.53,1123.96,False,True,54.1
129,bov,VIVT3.SA,TELEF BRASILON,53.4,2021-07-27,2022-03-22,238 days 00:00:00.000000000,32.6,2022-01-14,69 days 00:00:00.000000000,13.19,28.99,40.47,11.47,3.86,169,19.41,19.12,11.48,False,True,87.42
130,bov,WEGE3.SA,WEG         ON      NM,33.13,2021-11-30,2021-12-16,16 days 00:00:00.000000000,9.63,2022-01-10,73 days 00:00:00.000000000,14.45,456.25,150.03,-306.22,0.49,-57,-4.82,19.79,8.45,False,True,58.62
131,bov,NEOE3.SA,NEOENERGIA  ON      NM,16.98,2021-10-06,2021-12-03,58 days 00:00:00.000000000,20.83,2022-01-10,73 days 00:00:00.000000000,14.97,125.86,71.84,-54.02,1.31,-15,5.87,20.5,-39.1,False,False,68.15
132,bov,ETER3.SA,ETERNIT     ON      NM,17.4,2021-10-29,2021-12-28,60 days 00:00:00.000000000,45.99,2022-03-07,17 days 00:00:00.000000000,17.64,28.33,38.36,10.03,4.25,43,28.35,103.79,65.93,False,True,67.57
133,bov,ENEV3.SA,ENEVA       ON      NM,15.1,2022-01-07,2022-03-24,76 days 00:00:00.000000000,23.23,2022-03-14,10 days 00:00:00.000000000,24.05,13.16,103.53,90.37,1.16,66,-0.82,240.54,-1.24,False,False,67.69
134,bov,BPAC11.SA,BTGP BANCO  UNT     N2,26.55,2021-03-18,2021-07-26,130 days 00:00:00.000000000,33.16,2022-01-18,65 days 00:00:00.000000000,31.72,50.0,95.67,45.67,2.14,65,1.44,48.8,2.21,False,True,65.96
135,bov,CSNA3.SA,SID NACIONALON,26.7,2021-11-18,2022-03-04,106 days 00:00:00.000000000,37.13,2022-03-15,9 days 00:00:00.000000000,9.61,8.49,25.89,17.39,1.58,97,27.52,106.79,28.37,False,True,39.33
136,bov,ITUB4.SA,ITAUUNIBANCOPN      N1,27.42,2021-12-30,2022-03-24,84 days 00:00:00.000000000,26.59,2022-03-08,16 days 00:00:00.000000000,12.97,19.05,48.77,29.73,1.7,68,13.62,81.06,20.03,False,True,76.19
137,bov,VALE3.SA,VALE        ON  ED  NM,96.91,2021-02-02,2021-07-28,176 days 00:00:00.000000000,33.71,2021-11-18,126 days 00:00:00.000000000,46.48,71.59,137.9,66.31,2.11,50,-12.78,36.89,-25.55,False,True,48.09
138,bov,PETR4.SA,PETROBRAS   PN      N2,32.38,2021-08-04,2022-03-02,210 days 00:00:00.000000000,46.8,2021-09-20,185 days 00:00:00.000000000,41.25,88.1,88.13,0.04,91.55,25,5.55,22.3,22.22,True,False,41.33
139,bov,CAML3.SA,CAMIL       ON      NM,9.21,2021-11-29,2021-12-30,31 days 00:00:00.000000000,19.65,2022-03-14,10 days 00:00:00.000000000,1.92,32.26,9.78,-22.48,0.42,21,17.73,19.22,84.43,False,True,53.77
140,bov,TOTS3.SA,TOTVS       ON      NM,34.85,2021-10-22,2021-11-11,20 days 00:00:00.000000000,11.35,2022-01-18,65 days 00:00:00.000000000,33.69,325.0,296.9,-28.1,10.2,-45,-22.34,51.84,49.66,False,False,63.39
141,bov,USIM5.SA,USIMINAS    PNA     N1,14.38,2021-11-05,2022-02-09,96 days 00:00:00.000000000,36.19,2022-03-15,9 days 00:00:00.000000000,3.16,9.38,8.72,-0.65,5.27,87,33.03,35.07,37.97,True,False,34.54
142,bov,RADL3.SA,RAIADROGASILON      NM,23.29,2021-12-02,2021-12-30,28 days 00:00:00.000000000,11.23,2022-01-24,59 days 00:00:00.000000000,11.22,210.71,99.92,-110.8,0.89,-31,0.01,19.02,-0.03,False,True,44.9
143,bov,GFSA3.SA,GAFISA      ON      NM,1.78,2022-01-11,2022-02-03,23 days 00:00:00.000000000,23.2,2022-03-14,10 days 00:00:00.000000000,10.43,43.48,44.96,1.48,93.66,13,12.77,104.32,98.25,False,True,57.69
144,bov,MEAL3.SA,IMC S/A     ON      NM,3.05,2022-01-18,2022-03-24,65 days 00:00:00.000000000,38.28,2022-03-07,17 days 00:00:00.000000000,21.26,26.15,55.53,29.37,1.96,48,17.02,125.03,35.47,False,False,70.07
145,bov,UNIP3.SA,UNIPAR      ON,100.53,2021-11-04,2022-03-18,134 days 00:00:00.000000000,36.18,2022-01-27,56 days 00:00:00.000000000,12.17,41.79,33.65,-8.14,3.68,78,24.0,21.74,30.77,False,True,60.22
146,bov,CVCB3.SA,CVC BRASIL  ON      NM,15.42,2022-01-18,2022-03-24,65 days 00:00:00.000000000,36.0,2022-03-14,10 days 00:00:00.000000000,40.21,15.38,111.68,96.3,1.17,55,-4.21,402.09,-7.65,False,False,72.38
147,bov,LREN3.SA,LOJAS RENNERON      NM,27.65,2022-01-05,2022-01-28,23 days 00:00:00.000000000,22.06,2022-03-14,10 days 00:00:00.000000000,20.21,43.48,91.63,48.15,1.94,13,1.85,202.14,14.21,False,False,64.7
148,bov,BOBR4.SA,BOMBRIL     PN,1.49,2021-05-28,2021-06-10,13 days 00:00:00.000000000,34.8,2022-03-09,15 days 00:00:00.000000000,4.9,115.38,14.08,-101.3,0.14,-2,29.9,32.67,-1494.95,False,True,58.82
149,bov,BRPR3.SA,BR PROPERT  ON      NM,8.4,2021-08-17,2021-09-13,27 days 00:00:00.000000000,10.8,2022-01-10,73 days 00:00:00.000000000,28.7,270.37,265.84,-4.53,48.06,-46,-17.91,39.32,38.93,False,True,65.5
150,bov,RAPT3.SA,RANDON PART ON      N1,9.7,2021-12-16,2022-01-07,22 days 00:00:00.000000000,2.75,2022-03-15,9 days 00:00:00.000000000,4.54,40.91,165.14,124.23,1.34,13,-1.79,50.48,-13.79,True,False,35.51
151,bov,POMO4.SA,MARCOPOLO   PN      N2,2.61,2021-08-16,2022-01-31,168 days 00:00:00.000000000,29.24,2022-03-14,10 days 00:00:00.000000000,11.09,5.95,37.92,31.96,1.22,158,18.15,110.86,11.49,False,True,49.48
152,bov,RAIL3.SA,RUMO S.A.   ON      NM,18.18,2021-10-29,2021-12-15,47 days 00:00:00.000000000,15.95,2022-02-07,45 days 00:00:00.000000000,19.1,95.74,119.75,24.01,5.2,2,-3.15,42.44,-157.5,False,False,73.22
153,bov,LAME4.SA,LAME4.SA,6.55,2021-10-04,2021-11-12,39 days 00:00:00.000000000,32.09,2022-01-10,11 days 00:00:00.000000000,23.66,28.21,73.73,45.52,1.66,28,8.43,215.07,30.11,False,False,63.64
154,bov,CCRO3.SA,CCR SA      ON      NM,14.08,2022-01-10,2022-03-24,73 days 00:00:00.000000000,23.87,2022-03-07,17 days 00:00:00.000000000,22.24,23.29,93.19,69.9,1.35,56,1.63,130.82,2.9,False,False,79.14
155,bov,GUAR3.SA,GUARARAPES  ON,11.35,2022-01-06,2022-02-16,41 days 00:00:00.000000000,45.09,2022-03-14,10 days 00:00:00.000000000,18.85,24.39,41.79,17.4,2.55,31,26.25,188.45,84.67,False,True,52.3
156,bov,CSAN3.SA,COSAN       ON      NM,24.52,2022-01-11,2022-03-24,72 days 00:00:00.000000000,23.02,2022-02-23,29 days 00:00:00.000000000,18.37,40.28,79.81,39.53,2.07,43,4.65,63.36,10.81,False,False,66.62
157,bov,SANB11.SA,SANTANDER BRUNT,35.86,2021-03-01,2021-06-07,98 days 00:00:00.000000000,23.04,2021-12-30,84 days 00:00:00.000000000,20.48,85.71,88.9,3.18,40.73,14,2.56,24.38,18.27,False,True,81.77
158,bov,MNPR3.SA,MINUPAR     ON,6.91,2021-09-08,2021-09-28,20 days 00:00:00.000000000,8.84,2022-02-24,28 days 00:00:00.000000000,16.58,140.0,187.56,47.56,4.03,-8,-7.74,59.21,96.74,False,False,87.5
159,bov,TAEE11.SA,TAESA       UNT     N2,43.82,2021-07-01,2022-03-24,266 days 00:00:00.000000000,22.44,2021-11-23,121 days 00:00:00.000000000,25.85,45.49,115.2,69.72,1.68,145,-3.41,21.37,-2.35,False,False,72.49
160,bov,CMIG3.SA,CEMIG       ON      N1,19.91,2021-08-16,2022-03-24,220 days 00:00:00.000000000,42.48,2022-03-07,17 days 00:00:00.000000000,15.01,7.73,35.34,27.62,1.33,203,27.47,88.32,13.53,False,False,78.89
161,bov,BBAS3.SA,BRASIL      ON      NM,35.32,2021-09-20,2022-02-18,151 days 00:00:00.000000000,25.83,2022-01-05,78 days 00:00:00.000000000,23.03,51.66,89.16,37.51,2.44,73,2.8,29.52,3.83,False,True,60.18
162,bov,BRAP4.SA,BRADESPAR   PN      N1,34.49,2021-12-09,2022-03-21,102 days 00:00:00.000000000,51.53,2021-12-09,105 days 00:00:00.000000000,46.08,102.94,89.43,-13.51,6.16,-3,5.45,43.89,-181.53,False,True,50.27
163,bov,CRFB3.SA,CARREFOUR BRON      NM,21.99,2021-03-03,2021-06-10,99 days 00:00:00.000000000,27.3,2022-01-07,76 days 00:00:00.000000000,44.65,76.77,163.54,86.77,1.91,23,-17.35,58.75,-75.43,False,True,78.52
164,bov,MYPK3.SA,"IOCHP,MAXIONON      NM",12.71,2021-08-17,2021-10-18,62 days 00:00:00.000000000,34.11,2022-03-07,17 days 00:00:00.000000000,8.16,27.42,23.92,-3.5,5.31,45,25.95,47.98,57.66,False,True,69.37
165,bov,JBSS3.SA,JBS         ON      NM,36.79,2022-02-07,2022-02-15,8 days 00:00:00.000000000,12.43,2022-03-07,17 days 00:00:00.000000000,2.82,212.5,22.69,-189.81,0.12,-9,9.61,16.59,-106.76,False,True,56.7
166,bov,GRND3.SA,GRENDENE    ON      NM,9.62,2022-01-05,2022-03-18,72 days 00:00:00.000000000,22.74,2022-03-07,17 days 00:00:00.000000000,20.9,23.61,91.93,68.32,1.37,55,1.83,122.95,3.33,False,True,77.26
167,bov,SHOW3.SA,TIME FOR FUNON      NM,3.48,2021-08-16,2021-09-03,18 days 00:00:00.000000000,10.74,2022-01-24,59 days 00:00:00.000000000,20.08,327.78,186.94,-140.84,1.32,-41,-9.34,34.04,22.78,False,True,59.6
168,bov,FLRY3.SA,FLEURY      ON      NM,15.73,2022-01-05,2022-01-31,26 days 00:00:00.000000000,21.89,2022-03-23,1 days 00:00:00.000000000,-2.91,3.85,-13.28,-17.13,-0.73,25,24.8,-290.82,99.21,True,False,37.85
169,bov,AGRO3.SA,BRASILAGRO  ON      NM,32.31,2021-08-17,2022-03-07,202 days 00:00:00.000000000,42.2,2021-12-01,113 days 00:00:00.000000000,33.42,55.94,79.2,23.26,3.56,89,8.78,29.58,9.87,True,False,39.89
170,bov,CYRE3.SA,CYRELA REALTON      NM,17.62,2021-12-01,2022-03-24,113 days 00:00:00.000000000,29.7,2022-03-07,17 days 00:00:00.000000000,21.25,15.04,71.55,56.5,1.29,96,8.45,125.0,8.8,False,False,73.85
171,bov,CEBR3.SA,CEB         ON,14.78,2021-10-11,2021-10-14,3 days 00:00:00.000000000,-294.11,2022-03-16,8 days 00:00:00.000000000,8.76,266.67,-2.98,-269.64,-0.01,-5,-302.87,109.5,6057.48,False,True,45.88
172,bov,CPLE3.SA,COPEL       ON      N2,6.82,2021-10-29,2022-03-22,144 days 00:00:00.000000000,25.79,2022-02-24,28 days 00:00:00.000000000,8.22,19.44,31.88,12.44,2.79,116,17.57,29.36,15.14,False,True,65.66
173,bov,TRPL4.SA,TRAN PAULISTPN      N1,26.7,2021-08-19,2022-03-24,217 days 00:00:00.000000000,21.22,2022-01-13,70 days 00:00:00.000000000,12.58,32.26,59.26,27.01,2.28,147,8.64,17.96,5.88,False,False,69.68
174,bov,MTSA4.SA,METISA      PN,37.17,2021-09-22,2021-10-28,36 days 00:00:00.000000000,15.3,2022-03-15,9 days 00:00:00.000000000,-1.13,25.0,-7.39,-32.39,-0.22,27,16.43,-12.56,60.85,False,True,54.92
175,bov,EMBR3.SA,EMBRAER     ON      NM,15.42,2021-12-01,2022-01-03,33 days 00:00:00.000000000,29.65,2022-03-14,10 days 00:00:00.000000000,16.0,30.3,53.95,23.64,2.38,23,13.66,159.97,59.37,True,False,43.86
176,bov,ABCB4.SA,ABC BRASIL  PN      N2,16.62,2021-09-29,2021-12-10,72 days 00:00:00.000000000,19.95,2022-01-05,78 days 00:00:00.000000000,6.32,108.33,31.67,-76.66,0.41,-6,13.63,8.1,-227.21,False,True,67.24
177,bov,BRML3.SA,BR MALLS PARON      NM,9.47,2022-01-11,2022-02-15,35 days 00:00:00.000000000,33.02,2022-03-21,3 days 00:00:00.000000000,9.5,8.57,28.77,20.19,1.5,32,23.52,316.61,73.5,False,True,56.39
178,bov,SLCE3.SA,SLC AGRICOLAON      NM,48.71,2021-08-31,2022-03-07,188 days 00:00:00.000000000,38.58,2021-12-20,94 days 00:00:00.000000000,36.11,50.0,93.6,43.6,2.2,94,2.47,38.42,2.63,True,False,42.05
179,bov,NTCO3.SA,GRUPO NATURAON      NM,25.9,2021-05-12,2021-07-12,61 days 00:00:00.000000000,22.21,2022-01-18,65 days 00:00:00.000000000,25.06,106.56,112.81,6.25,21.49,-4,-2.84,38.55,71.11,False,True,61.73
180,bov,SEER3.SA,SER EDUCA   ON      NM,11.62,2022-01-05,2022-02-02,28 days 00:00:00.000000000,19.08,2022-03-16,8 days 00:00:00.000000000,14.56,28.57,76.35,47.78,1.63,20,4.51,182.05,22.56,False,True,61.76
181,bov,FRAS3.SA,FRAS-LE     ON      N1,13.96,2021-05-27,2021-08-09,74 days 00:00:00.000000000,44.64,2022-03-08,16 days 00:00:00.000000000,7.12,21.62,15.95,-5.67,2.39,58,37.52,44.51,64.69,False,True,58.35
182,bov,PCAR3.SA,P.ACUCAR-CBDON      NM,24.49,2022-01-07,2022-03-24,76 days 00:00:00.000000000,24.58,2022-02-21,31 days 00:00:00.000000000,15.18,40.79,61.78,20.99,3.09,45,9.39,48.98,20.88,False,False,54.47
