,Type,Symbol,Description,Close,LastWaveStart,LastwaveEnd,LastWavePeriod,LastWaveValueGain,CurrentWaveStart,CurrentPeriod,CurrentValueGain,TRelative,GainRelative,Congruence,P,DeltaN,YieldEst,GainPerDayCurrent,GainPerDayEstimated,Boll-2MA,MA2Boll+,RSI
183,bov,TEND3.SA,TENDA       ON      NM,8.82,2022-01-10,2022-01-26,16 days 00:00:00.000000000,10.83,2022-03-14,10 days 00:00:00.000000000,-2.2,62.5,-20.27,-82.77,-0.24,6,13.03,-21.96,217.15,True,False,33.86
184,bov,SMTO3.SA,SAO MARTINHOON      NM,46.28,2021-09-08,2022-03-18,191 days 00:00:00.000000000,46.5,2022-01-10,73 days 00:00:00.000000000,33.65,38.22,72.36,34.14,2.18,118,12.85,46.1,10.89,False,True,61.01
185,bov,SBFG3.SA,GRUPO SBF   ON      NM,22.69,2021-03-09,2021-07-12,125 days 00:00:00.000000000,59.51,2022-03-15,9 days 00:00:00.000000000,18.64,7.2,31.32,24.12,1.35,116,40.87,207.12,35.23,False,True,60.0
186,bov,BRFS3.SA,BRF SA      ON      NM,16.97,2021-12-01,2022-01-17,47 days 00:00:00.000000000,23.74,2022-03-07,17 days 00:00:00.000000000,10.74,36.17,45.24,9.07,5.61,30,13.0,63.17,43.33,False,True,59.72
187,bov,EMAE4.SA,EMAE        PN,43.0,2021-12-03,2021-12-30,27 days 00:00:00.000000000,39.8,2022-03-15,9 days 00:00:00.000000000,7.32,33.33,18.39,-14.94,1.15,18,32.48,81.32,180.43,False,True,48.13
188,bov,BIOM3.SA,BIOMM       ON      MA,12.49,2021-08-18,2021-10-04,47 days 00:00:00.000000000,27.62,2022-03-24,0 days 00:00:00.000000000,-1.19,0.0,-4.3,-4.3,-0.81,47,28.81,-inf,61.3,True,False,27.3
189,bov,SULA11.SA,SUL AMERICA UNT     N2,34.75,2021-10-06,2022-02-24,141 days 00:00:00.000000000,50.8,2022-01-18,65 days 00:00:00.000000000,50.49,46.1,99.38,53.28,1.9,76,0.32,77.67,0.42,False,True,57.21
190,bov,YDUQ3.SA,YDUQS PART  ON      NM,19.23,2022-01-10,2022-02-15,36 days 00:00:00.000000000,20.86,2022-03-17,7 days 00:00:00.000000000,16.71,19.44,80.1,60.65,1.34,29,4.15,238.68,14.32,False,True,48.57
191,bov,RENT3.SA,LOCALIZA    ON      NM,59.16,2022-01-18,2022-02-22,35 days 00:00:00.000000000,20.79,2022-03-16,8 days 00:00:00.000000000,10.93,22.86,52.57,29.72,1.83,27,9.86,136.63,36.52,False,True,66.72
192,bov,AZUL4.SA,AZUL        PN      N2,23.16,2021-12-01,2022-02-16,77 days 00:00:00.000000000,26.67,2022-03-07,17 days 00:00:00.000000000,9.28,22.08,34.82,12.74,2.97,60,17.38,54.61,28.97,False,True,54.61
193,bov,GOLL4.SA,GOL         PN      N2,16.24,2022-01-10,2022-02-16,37 days 00:00:00.000000000,23.63,2022-03-07,17 days 00:00:00.000000000,12.29,45.95,52.03,6.08,10.24,20,11.34,72.32,56.68,False,True,56.66
194,bov,IGTI3.SA,IGUATEMI S.AON      N1,2.65,2021-10-21,2022-01-28,99 days 00:00:00.000000000,28.81,2022-03-15,9 days 00:00:00.000000000,17.08,9.09,59.3,50.2,1.21,90,11.73,189.8,13.03,False,True,66.33
195,bov,ALSO3.SA,ALIANSCSONAEON      NM,22.56,2021-10-29,2022-02-16,110 days 00:00:00.000000000,19.33,2022-01-10,73 days 00:00:00.000000000,20.62,66.36,106.71,40.35,2.71,37,-1.3,28.25,-3.51,False,True,57.84
196,bov,BEEF3.SA,MINERVA     ON      NM,11.75,2021-12-01,2022-03-16,105 days 00:00:00.000000000,34.55,2022-02-03,49 days 00:00:00.000000000,27.1,46.67,78.43,31.76,2.55,56,7.45,55.3,13.31,False,True,63.39
197,bov,COGN3.SA,COGNA ON    ON      NM,2.31,2022-01-10,2022-01-31,21 days 00:00:00.000000000,22.67,2022-03-16,8 days 00:00:00.000000000,9.29,38.1,40.97,2.87,21.9,13,13.38,116.08,102.94,False,True,57.83
198,bov,PRIO3.SA,PETRORIO    ON      NM,26.11,2021-08-17,2022-03-03,198 days 00:00:00.000000000,62.54,2022-01-05,78 days 00:00:00.000000000,26.58,39.39,42.51,3.11,20.11,120,35.96,34.08,29.96,False,True,40.94
199,bov,HYPE3.SA,HYPERA      ON      NM,37.15,2021-12-01,2022-03-24,113 days 00:00:00.000000000,33.56,2022-01-11,72 days 00:00:00.000000000,33.53,63.72,99.92,36.21,2.84,41,0.03,46.57,0.06,False,False,80.18
200,bov,SAPR4.SA,SANEPAR     PN      N2,4.07,2021-03-01,2021-03-19,18 days 00:00:00.000000000,12.19,2022-01-10,73 days 00:00:00.000000000,13.92,405.56,114.24,-291.31,0.39,-55,-1.74,19.07,3.16,False,True,48.57
201,bov,BRKM5.SA,BRASKEM     PNA     N1,46.6,2021-11-17,2021-12-07,20 days 00:00:00.000000000,33.96,2022-03-08,16 days 00:00:00.000000000,3.28,80.0,9.65,-70.35,0.14,4,30.68,20.47,767.06,False,True,46.99
202,bov,MILS3.SA,MILLS       ON      NM,7.15,2021-10-29,2022-03-24,146 days 00:00:00.000000000,42.03,2022-01-18,65 days 00:00:00.000000000,27.21,44.52,64.75,20.23,3.37,81,14.81,41.86,18.29,False,False,60.7
203,bov,OIBR3.SA,OI          ON      N1,0.83,2022-01-10,2022-01-31,21 days 00:00:00.000000000,43.23,2022-03-14,10 days 00:00:00.000000000,5.21,47.62,12.05,-35.56,0.33,11,38.02,52.12,345.65,False,True,48.39
204,bov,JHSF3.SA,JHSF PART   ON      NM,6.33,2022-01-13,2022-03-24,70 days 00:00:00.000000000,32.43,2022-03-07,17 days 00:00:00.000000000,23.66,24.29,72.96,48.67,1.53,53,8.77,139.19,16.55,False,False,75.81
205,bov,UCAS3.SA,UNICASA     ON      NM,3.68,2021-03-24,2021-06-14,82 days 00:00:00.000000000,33.14,2022-03-16,8 days 00:00:00.000000000,6.66,9.76,20.09,10.33,2.15,74,26.48,83.2,35.79,False,True,47.26
206,bov,MULT3.SA,MULTIPLAN   ON      N2,24.27,2022-01-10,2022-03-24,73 days 00:00:00.000000000,39.1,2022-03-16,8 days 00:00:00.000000000,21.07,10.96,53.89,42.93,1.29,65,18.03,263.39,27.73,False,False,71.84
207,bov,EZTC3.SA,EZTEC       ON      NM,19.23,2022-01-10,2022-01-27,17 days 00:00:00.000000000,18.78,2022-03-11,13 days 00:00:00.000000000,15.03,76.47,80.04,3.57,31.15,4,3.75,115.63,93.71,False,False,68.13
208,bov,LPSB3.SA,LOPES BRASILON      NM,4.05,2021-03-10,2021-05-11,62 days 00:00:00.000000000,47.09,2022-01-06,77 days 00:00:00.000000000,73.34,124.19,155.74,31.54,5.1,-15,-26.25,95.25,174.99,False,True,71.04
209,bov,MGLU3.SA,MAGAZ LUIZA ON      NM,6.6,2021-05-21,2021-07-16,56 days 00:00:00.000000000,25.59,2022-03-15,9 days 00:00:00.000000000,22.88,16.07,89.4,73.32,1.24,47,2.71,254.22,5.78,False,True,53.77
210,bov,VIIA3.SA,VIA         ON      NM,3.82,2021-03-09,2021-06-28,111 days 00:00:00.000000000,35.71,2022-03-14,10 days 00:00:00.000000000,17.81,9.01,49.87,40.86,1.25,101,17.9,178.09,17.72,False,True,57.81
211,bov,ANIM3.SA,ANIMA       ON      NM,6.98,2022-01-24,2022-01-31,7 days 00:00:00.000000000,15.77,2022-03-18,6 days 00:00:00.000000000,12.08,85.71,76.6,-9.11,7.58,1,3.69,201.38,369.02,False,True,46.07
212,bov,MOVI3.SA,MOVIDA      ON      NM,16.8,2021-10-29,2021-12-10,42 days 00:00:00.000000000,21.14,2022-01-10,73 days 00:00:00.000000000,22.68,173.81,107.25,-66.56,1.59,-31,-1.53,31.06,4.95,False,True,66.99
213,bov,ELET3.SA,ELETROBRAS  ON      N1,36.18,2021-09-08,2021-10-18,40 days 00:00:00.000000000,8.32,2022-01-10,73 days 00:00:00.000000000,18.85,182.5,226.59,44.09,5.26,-33,-10.53,25.82,31.91,False,True,58.21
214,bov,B3SA3.SA,B3          ON      NM,14.58,2021-06-10,2021-07-14,34 days 00:00:00.000000000,5.88,2022-01-03,80 days 00:00:00.000000000,31.33,235.29,532.9,297.61,1.8,-46,-25.45,39.16,55.33,False,True,56.2
215,bov,KLBN11.SA,KLABIN S/A  UNT     N2,26.6,2021-10-19,2022-03-24,156 days 00:00:00.000000000,19.31,2022-02-24,28 days 00:00:00.000000000,16.44,17.95,85.15,67.2,1.29,128,2.87,58.73,2.24,False,True,72.46
216,bov,ROMI3.SA,INDS ROMI   ON      NM,13.88,2021-11-18,2021-12-23,35 days 00:00:00.000000000,25.07,2022-03-14,10 days 00:00:00.000000000,12.88,28.57,51.35,22.78,2.36,25,12.2,128.76,48.79,False,True,54.58
217,bov,IRBR3.SA,IRBBRASIL REON      NM,3.24,2021-03-09,2021-05-13,65 days 00:00:00.000000000,11.32,2022-03-15,9 days 00:00:00.000000000,12.4,13.85,109.55,95.7,1.16,56,-1.08,137.75,-1.93,False,True,57.45
218,bov,PTBL3.SA,PORTOBELLO  ON      NM,9.91,2022-01-24,2022-03-24,59 days 00:00:00.000000000,20.9,2022-03-14,10 days 00:00:00.000000000,25.08,16.95,120.02,103.07,1.18,49,-4.18,250.82,-8.54,False,False,68.77
219,bov,RNEW3.SA,RENOVA      ON      N2,1.89,2022-01-05,2022-02-04,30 days 00:00:00.000000000,19.96,2022-03-15,9 days 00:00:00.000000000,5.76,30.0,28.86,-1.14,13.52,21,14.2,64.01,67.61,True,False,43.42
220,bov,ENAT3.SA,ENAUTA PART ON      NM,23.58,2021-11-19,2022-03-23,124 days 00:00:00.000000000,65.86,2022-01-06,77 days 00:00:00.000000000,64.49,62.1,97.92,35.83,2.81,47,1.37,83.75,2.91,False,True,66.5
221,bov,AMER3.SA,AMERICANAS  ON      NM,30.4,2021-12-14,2022-02-15,63 days 00:00:00.000000000,32.22,2022-03-15,9 days 00:00:00.000000000,25.25,14.29,78.37,64.09,1.24,54,6.97,280.56,12.9,False,True,50.97
222,bov,ITSA3.SA,ITAUSA      ON      N1,10.86,2021-03-01,2021-06-07,98 days 00:00:00.000000000,17.71,2022-01-03,80 days 00:00:00.000000000,18.72,81.63,105.68,24.05,4.58,18,-1.01,23.39,-5.59,False,False,71.63
223,bov,SQIA3.SA,SINQIA      ON      NM,18.37,2022-01-18,2022-02-01,14 days 00:00:00.000000000,34.68,2022-03-14,10 days 00:00:00.000000000,22.54,71.43,64.99,-6.44,8.74,4,12.14,225.39,303.51,False,True,64.3
224,bov,MRFG3.SA,MARFRIG     ON      NM,20.95,2021-12-09,2022-01-25,47 days 00:00:00.000000000,16.47,2022-02-03,49 days 00:00:00.000000000,-2.11,104.26,-12.83,-117.08,-0.11,-2,18.58,-4.31,-929.04,True,False,49.91
225,bov,TCNO4.SA,TECNOSOLO   PN,1.23,2021-12-15,2022-01-06,22 days 00:00:00.000000000,132.7,2022-03-08,16 days 00:00:00.000000000,16.26,72.73,12.25,-60.47,0.2,6,116.44,101.62,1940.64,False,True,60.0
226,bov,BIDI3.SA,BANCO INTER ON      N2,6.82,2021-06-15,2021-07-21,36 days 00:00:00.000000000,27.76,2022-03-24,0 days 00:00:00.000000000,-28.74,0.0,-103.51,-103.51,-0.99,36,56.5,-inf,156.93,False,False,17.14
227,bov,BIDI4.SA,BANCO INTER PN      N2,7.15,2021-06-08,2021-07-21,43 days 00:00:00.000000000,28.65,2022-03-24,0 days 00:00:00.000000000,-24.66,0.0,-86.05,-86.05,-0.99,43,53.31,-inf,123.98,False,False,28.36
228,bov,BIDI11.SA,BANCO INTER UNT     N2,21.32,2021-06-15,2021-07-21,36 days 00:00:00.000000000,29.59,2022-03-24,0 days 00:00:00.000000000,-25.58,0.0,-86.46,-86.46,-0.99,36,55.18,-inf,153.26,False,False,28.32
229,bov,EVEN3.SA,EVEN        ON      NM,6.25,2021-12-01,2022-02-01,62 days 00:00:00.000000000,23.6,2022-03-07,17 days 00:00:00.000000000,10.03,27.42,42.49,15.07,3.02,45,13.57,58.98,30.16,False,True,60.47
230,bov,HBOR3.SA,HELBOR      ON      NM,3.8,2021-03-09,2021-06-07,90 days 00:00:00.000000000,27.49,2022-03-14,10 days 00:00:00.000000000,19.7,11.11,71.66,60.55,1.2,80,7.79,197.0,9.74,False,True,60.61
231,bov,ENGI3.SA,ENERGISA    ON      N2,16.77,2021-09-28,2022-03-24,177 days 00:00:00.000000000,20.94,2022-01-14,69 days 00:00:00.000000000,26.49,38.98,126.49,87.5,1.46,108,-5.55,38.39,-5.14,False,False,75.31
232,bov,FHER3.SA,FER HERINGERON      NM,16.93,2021-08-17,2021-09-15,29 days 00:00:00.000000000,80.68,2022-02-23,29 days 00:00:00.000000000,19.33,100.0,23.96,-76.04,0.31,0,61.35,66.67,inf,False,True,40.6
233,bov,ALUP11.SA,ALUPAR      UNT     N2,27.46,2021-03-03,2021-06-04,93 days 00:00:00.000000000,23.33,2022-01-10,73 days 00:00:00.000000000,15.54,78.49,66.59,-11.91,5.16,20,7.8,21.28,38.98,False,False,78.65
234,bov,AZEV4.SA,AZEVEDO     PN,3.34,2021-11-30,2021-12-23,23 days 00:00:00.000000000,43.07,2022-02-23,29 days 00:00:00.000000000,21.13,126.09,49.07,-77.02,0.63,-6,21.94,72.87,-365.59,False,True,62.09
235,bov,FESA4.SA,FERBASA     PN      N1,50.06,2021-11-26,2021-12-13,17 days 00:00:00.000000000,17.99,2022-02-23,29 days 00:00:00.000000000,18.16,170.59,100.92,-69.67,1.43,-12,-0.17,62.61,1.38,False,True,52.54
236,bov,BBRK3.SA,BR BROKERS  ON      NM,1.12,2021-06-11,2021-06-23,12 days 00:00:00.000000000,96.94,2022-01-19,64 days 00:00:00.000000000,20.16,533.33,20.79,-512.54,0.04,-52,76.79,31.5,-147.66,False,False,61.29
237,bov,ENMT3.SA,ENERGISA MT ON,82.95,2021-12-28,2022-03-23,85 days 00:00:00.000000000,5.68,2022-02-02,50 days 00:00:00.000000000,6.35,58.82,111.76,52.94,2.15,35,-0.67,12.7,-1.91,False,False,88.6
238,bov,BMEB4.SA,MERC BRASIL PN      N1,10.5,2021-11-10,2022-02-23,105 days 00:00:00.000000000,31.34,2022-03-24,0 days 00:00:00.000000000,-0.47,0.0,-1.51,-1.51,-0.6,105,31.82,-inf,30.3,True,False,35.0
239,bov,VIVR3.SA,VIVER       ON      NM,1.2,2022-01-10,2022-01-31,21 days 00:00:00.000000000,18.41,2022-03-14,10 days 00:00:00.000000000,33.78,47.62,183.48,135.86,1.36,11,-15.37,337.77,-139.71,False,False,75.93
240,bov,RCSL4.SA,RECRUSUL    PN,1.0,2021-12-06,2021-12-14,8 days 00:00:00.000000000,10.32,2022-03-17,7 days 00:00:00.000000000,8.67,87.5,84.08,-3.42,19.04,1,1.64,123.92,164.2,True,False,38.1
241,bov,TECN3.SA,TECHNOS     ON      NM,2.65,2022-01-10,2022-02-08,29 days 00:00:00.000000000,36.55,2022-03-15,9 days 00:00:00.000000000,25.66,31.03,70.22,39.19,1.84,20,10.88,285.15,54.42,False,True,71.43
242,bov,CRIV3.SA,ALFA FINANC ON,4.97,2021-12-30,2022-01-27,28 days 00:00:00.000000000,10.14,2022-03-11,13 days 00:00:00.000000000,2.25,46.43,22.19,-24.24,0.88,15,7.89,17.31,52.6,False,True,57.79
243,bov,HETA4.SA,HERCULES    PN,7.42,2021-09-03,2021-11-24,82 days 00:00:00.000000000,45.69,2022-03-18,6 days 00:00:00.000000000,4.59,7.32,10.04,2.72,5.82,76,41.1,76.46,54.08,True,False,43.91
244,bov,RRRP3.SA,3R PETROLEUMON      NM,39.9,2021-09-20,2021-10-05,15 days 00:00:00.000000000,23.51,2021-11-26,118 days 00:00:00.000000000,34.67,786.67,147.46,-639.2,0.23,-103,-11.16,29.38,10.83,False,True,55.28
245,bov,AERI3.SA,AERIS       ON      NM,6.02,2022-01-06,2022-02-01,26 days 00:00:00.000000000,11.16,2022-03-15,9 days 00:00:00.000000000,9.87,34.62,88.46,53.84,1.67,17,1.29,109.67,7.58,False,True,52.74
246,bov,AESB3.SA,AES BRASIL  ON      NM,12.02,2021-08-11,2021-09-01,21 days 00:00:00.000000000,14.4,2022-01-10,73 days 00:00:00.000000000,16.28,347.62,113.12,-234.5,0.48,-52,-1.89,22.31,3.63,False,False,70.18
247,bov,AALR3.SA,ALLIAR      ON      NM,17.9,2021-11-18,2021-11-26,8 days 00:00:00.000000000,44.06,2022-01-10,73 days 00:00:00.000000000,37.51,912.5,85.14,-827.36,0.1,-65,6.55,51.39,-10.07,False,True,58.49
248,bov,AMBP3.SA,AMBIPAR     ON      NM,36.85,2022-01-18,2022-02-02,15 days 00:00:00.000000000,15.3,2022-03-08,16 days 00:00:00.000000000,18.73,106.67,122.41,15.74,8.3,-1,-3.43,117.07,342.94,False,False,64.27
249,bov,ARZZ3.SA,AREZZO CO   ON      NM,86.72,2022-01-10,2022-02-15,36 days 00:00:00.000000000,26.62,2022-03-07,17 days 00:00:00.000000000,11.46,47.22,43.04,-4.19,8.3,19,15.17,67.4,79.82,False,False,71.95
250,bov,BPAN4.SA,BANCO PAN   PN      N1,10.81,2021-03-24,2021-06-23,91 days 00:00:00.000000000,88.8,2022-02-04,48 days 00:00:00.000000000,17.94,52.75,20.2,-32.54,0.6,43,70.86,37.38,164.79,False,True,59.42
251,bov,BRSR6.SA,BANRISUL    PNB     N1,10.96,2021-03-24,2021-06-02,70 days 00:00:00.000000000,22.54,2021-12-22,92 days 00:00:00.000000000,20.85,131.43,92.52,-38.91,2.32,-22,1.69,22.67,-7.66,False,False,70.64
252,bov,BKBR3.SA,BK BRASIL   ON      NM,7.5,2021-10-29,2021-11-11,13 days 00:00:00.000000000,21.63,2022-01-10,73 days 00:00:00.000000000,35.64,561.54,164.76,-396.78,0.41,-60,-14.01,48.82,23.35,False,False,68.79
253,bov,CEAB3.SA,CEA MODAS   ON      NM,5.54,2022-01-06,2022-01-31,25 days 00:00:00.000000000,22.03,2022-03-11,13 days 00:00:00.000000000,21.17,52.0,96.11,44.11,2.23,12,0.86,162.84,7.15,False,True,63.29
254,bov,CESP6.SA,CESP        PNB     N1,24.9,2021-10-07,2021-11-03,27 days 00:00:00.000000000,11.48,2022-01-06,77 days 00:00:00.000000000,23.03,285.19,200.61,-84.57,2.34,-50,-11.55,29.91,23.1,False,False,69.38
255,bov,BMGB4.SA,BANCO BMG   PN      N1,3.0,2021-12-01,2022-01-20,50 days 00:00:00.000000000,25.74,2022-03-07,17 days 00:00:00.000000000,9.85,34.0,38.26,4.26,11.73,33,15.89,57.94,48.16,False,True,69.57
256,bov,CSMG3.SA,COPASA      ON      NM,14.65,2021-03-09,2021-05-24,76 days 00:00:00.000000000,28.75,2022-01-10,73 days 00:00:00.000000000,24.76,96.05,86.11,-9.95,7.87,3,4.0,33.92,133.18,False,True,56.97
257,bov,PNVL3.SA,DIMED       ON      NM,13.21,2022-01-06,2022-02-02,27 days 00:00:00.000000000,24.76,2022-03-15,9 days 00:00:00.000000000,17.11,33.33,69.09,35.76,1.99,18,7.65,190.11,42.52,False,True,53.67
258,bov,DIRR3.SA,DIRECIONAL  ON      NM,11.63,2022-01-19,2022-02-03,15 days 00:00:00.000000000,28.81,2022-03-17,7 days 00:00:00.000000000,9.1,46.67,31.6,-15.07,1.97,8,19.7,130.04,246.3,False,True,51.17
259,bov,ECOR3.SA,ECORODOVIAS ON      NM,7.7,2022-01-05,2022-01-31,26 days 00:00:00.000000000,12.58,2022-03-07,17 days 00:00:00.000000000,19.82,65.38,157.48,92.1,1.73,9,-7.23,116.58,-80.38,False,True,73.91
260,bov,ENBR3.SA,ENERGIAS BR ON      NM,23.15,2022-01-06,2022-03-24,77 days 00:00:00.000000000,15.99,2022-02-11,41 days 00:00:00.000000000,13.72,53.25,85.83,32.58,2.72,36,2.27,33.47,6.29,False,False,87.78
261,bov,SOMA3.SA,GRUPO SOMA  ON      NM,14.57,2022-01-10,2022-03-24,73 days 00:00:00.000000000,36.39,2022-03-14,10 days 00:00:00.000000000,21.23,13.7,58.34,44.64,1.34,63,15.16,212.29,24.07,False,False,63.88
262,bov,HBSA3.SA,HIDROVIAS   ON      NM,3.28,2021-12-01,2021-12-28,27 days 00:00:00.000000000,26.55,2022-03-07,17 days 00:00:00.000000000,15.06,62.96,56.72,-6.25,7.83,10,11.49,88.57,114.91,False,False,66.41
263,bov,LWSA3.SA,LOCAWEB     ON      NM,9.63,2021-06-07,2021-07-22,45 days 00:00:00.000000000,14.96,2022-03-14,10 days 00:00:00.000000000,13.61,22.22,90.95,68.73,1.34,35,1.35,136.06,3.87,False,True,54.55
264,bov,VAMO3.SA,VAMOS       ON      NM,12.35,2022-01-18,2022-02-15,28 days 00:00:00.000000000,21.38,2022-03-11,13 days 00:00:00.000000000,14.08,46.43,65.85,19.42,3.57,15,7.3,108.28,48.66,False,False,65.92
265,bov,RDOR3.SA,REDE D OR   ON      NM,52.43,2021-07-21,2021-08-24,34 days 00:00:00.000000000,13.89,2022-01-18,65 days 00:00:00.000000000,29.52,191.18,212.57,21.39,10.42,-31,-15.63,45.42,50.43,False,True,57.54
266,bov,NGRD3.SA,NEOGRID     ON      NM,2.54,2021-06-30,2021-07-06,6 days 00:00:00.000000000,22.02,2022-01-10,73 days 00:00:00.000000000,11.64,1216.67,52.85,-1163.82,0.05,-67,10.38,15.95,-15.5,False,True,49.09
267,bov,TUPY3.SA,TUPY        ON      NM,18.08,2021-09-20,2021-11-11,52 days 00:00:00.000000000,14.03,2022-03-14,10 days 00:00:00.000000000,5.63,19.23,40.09,20.86,2.02,42,8.41,56.26,20.02,False,True,43.85
268,bov,SBSP3.SA,SABESP      ON      NM,46.15,2021-08-18,2022-03-24,218 days 00:00:00.000000000,36.99,2022-01-10,73 days 00:00:00.000000000,27.07,33.49,73.18,39.7,1.89,145,9.92,37.08,6.84,False,True,68.88
269,bov,CXSE3.SA,CAIXA SEGURION      NM,8.64,2022-01-05,2022-02-14,40 days 00:00:00.000000000,16.37,2022-03-16,8 days 00:00:00.000000000,11.16,20.0,68.2,48.2,1.44,32,5.2,139.5,16.27,False,True,57.37
270,bov,SIMH3.SA,SIMPAR      ON      NM,11.53,2021-12-01,2021-12-17,16 days 00:00:00.000000000,18.04,2022-01-18,65 days 00:00:00.000000000,23.04,406.25,127.67,-278.58,0.46,-49,-4.99,35.44,10.19,False,False,70.1
271,bov,VIVA3.SA,VIVARA S.A. ON      NM,27.13,2021-08-17,2021-08-30,13 days 00:00:00.000000000,9.16,2022-01-10,73 days 00:00:00.000000000,22.8,561.54,248.75,-312.79,0.79,-60,-13.63,31.23,22.72,False,True,54.8
272,bov,WIZS3.SA,WIZ S.A.    ON      NM,8.71,2022-01-18,2022-03-24,65 days 00:00:00.000000000,21.0,2022-03-07,17 days 00:00:00.000000000,21.16,26.15,100.76,74.6,1.37,48,-0.16,124.45,-0.33,False,True,77.29
